Time(s),Ch 1  (V),
4.280000E-5,1.159094
4.300000E-5,1.166125
4.320000E-5,1.158937
4.340000E-5,1.165969
4.360000E-5,1.142375
4.380000E-5,1.144719
4.400000E-5,1.149719
4.420000E-5,1.133312
4.440000E-5,1.128313
4.460000E-5,1.135188
4.480000E-5,1.128000
4.500000E-5,1.124250
4.520000E-5,1.120812
4.540000E-5,1.109875
4.560000E-5,1.118625
4.580000E-5,1.098938
4.600000E-5,1.095344
4.620000E-5,1.108000
4.640000E-5,1.097063
4.660000E-5,1.082531
4.680000E-5,1.077219
4.700000E-5,1.091594
4.720000E-5,1.077063
4.740000E-5,1.058938
4.760000E-5,1.060500
4.780000E-5,1.069875
4.800000E-5,1.071594
4.820000E-5,1.077375
4.840000E-5,1.057219
4.860000E-5,1.062375
4.880000E-5,1.057063
4.900000E-5,1.057219
4.920000E-5,1.047844
4.940000E-5,1.042531
4.960000E-5,1.042531
4.980000E-5,1.046281
5.000000E-5,1.026125
5.020000E-5,1.033313
5.040000E-5,1.035500
5.060000E-5,1.037062
5.080000E-5,1.024250
5.100000E-5,1.018938
5.120000E-5,1.018938
5.140000E-5,1.013625
5.160000E-5,1.015188
5.180000E-5,0.984406
5.200000E-5,1.006281
5.220000E-5,1.002375
5.240000E-5,0.997063
5.260000E-5,0.984563
5.280000E-5,1.004094
5.300000E-5,0.997063
5.320000E-5,0.986594
5.340000E-5,0.975031
5.360000E-5,0.978781
5.380000E-5,0.977219
5.400000E-5,0.971750
5.420000E-5,0.971281
5.440000E-5,0.964562
5.460000E-5,0.980812
5.480000E-5,0.975344
5.500000E-5,0.951594
5.520000E-5,0.958781
5.540000E-5,0.955344
5.560000E-5,0.947844
5.580000E-5,0.942688
5.600000E-5,0.936750
5.620000E-5,0.944875
5.640000E-5,0.951281
5.660000E-5,0.928312
5.680000E-5,0.927687
5.700000E-5,0.935188
5.720000E-5,0.924563
5.740000E-5,0.924406
5.760000E-5,0.909875
5.780000E-5,0.920656
5.800000E-5,0.935344
5.820000E-5,0.902687
5.840000E-5,0.896750
5.860000E-5,0.919094
5.880000E-5,0.915031
5.900000E-5,0.893625
5.920000E-5,0.900813
5.940000E-5,0.895188
5.960000E-5,0.904406
5.980000E-5,0.904250
6.000000E-5,0.884406
6.020000E-5,0.889875
6.040000E-5,0.888000
6.060000E-5,0.887844
6.080000E-5,0.871594
6.100000E-5,0.864875
6.120000E-5,0.875188
6.140000E-5,0.862375
6.160000E-5,0.858781
6.180000E-5,0.859094
6.200000E-5,0.862531
6.220000E-5,0.860656
6.240000E-5,0.845969
6.260000E-5,0.840969
6.280000E-5,0.844406
6.300000E-5,0.851438
6.320000E-5,0.842531
6.340000E-5,0.842531
6.360000E-5,0.826594
6.380000E-5,0.833313
6.400000E-5,0.829562
6.420000E-5,0.828000
6.440000E-5,0.824406
6.460000E-5,0.835344
6.480000E-5,0.820656
6.500000E-5,0.822375
6.520000E-5,0.804406
6.540000E-5,0.817375
6.560000E-5,0.807844
6.580000E-5,0.795188
6.600000E-5,0.810031
6.620000E-5,0.802375
6.640000E-5,0.790031
6.660000E-5,0.784250
6.680000E-5,0.795188
6.700000E-5,0.782687
6.720000E-5,0.798781
6.740000E-5,0.771906
6.760000E-5,0.776906
6.780000E-5,0.791438
6.800000E-5,0.786281
6.820000E-5,0.771594
6.840000E-5,0.768156
6.860000E-5,0.775031
6.880000E-5,0.775344
6.900000E-5,0.776906
6.920000E-5,0.770188
6.940000E-5,0.764094
6.960000E-5,0.773625
6.980000E-5,0.748156
7.000000E-5,0.745969
7.020000E-5,0.748156
7.040000E-5,0.744406
7.060000E-5,0.751437
7.080000E-5,0.737219
7.100000E-5,0.751906
7.120000E-5,0.738469
7.140000E-5,0.737219
7.160000E-5,0.729875
7.180000E-5,0.731594
7.200000E-5,0.740656
7.220000E-5,0.715344
7.240000E-5,0.708000
7.260000E-5,0.720500
7.280000E-5,0.726281
7.300000E-5,0.713469
7.320000E-5,0.717063
7.340000E-5,0.710187
7.360000E-5,0.725969
7.380000E-5,0.706125
7.400000E-5,0.705969
7.420000E-5,0.706438
7.440000E-5,0.713469
7.460000E-5,0.706125
7.480000E-5,0.698937
7.500000E-5,0.686125
7.520000E-5,0.693312
7.540000E-5,0.697219
7.560000E-5,0.688156
7.580000E-5,0.686125
7.600000E-5,0.684406
7.620000E-5,0.691438
7.640000E-5,0.682531
7.660000E-5,0.671750
7.680000E-5,0.675188
7.700000E-5,0.688000
7.720000E-5,0.666125
7.740000E-5,0.684562
7.760000E-5,0.675188
7.780000E-5,0.679094
7.800000E-5,0.669719
7.820000E-5,0.658625
7.840000E-5,0.666281
7.860000E-5,0.675344
