Time(s),Ch 1  (V),
0.000000,2.333000
5.000000E-7,2.272375
1.000000E-6,2.258469
1.500000E-6,2.263625
2.000000E-6,2.246281
2.500000E-6,2.249563
3.000000E-6,2.234406
3.500000E-6,2.225344
4.000000E-6,2.216750
4.500000E-6,2.197219
5.000000E-6,2.206125
5.500000E-6,2.196125
6.000000E-6,2.175031
6.500000E-6,2.174875
7.000000E-6,2.164875
7.500000E-6,2.146750
8.000000E-6,2.155969
8.500000E-6,2.134875
9.000000E-6,2.129719
9.500000E-6,2.129563
1.000000E-5,2.112531
1.050000E-5,2.108938
1.100000E-5,2.103781
1.150000E-5,2.091281
1.200000E-5,2.090031
1.250000E-5,2.079094
1.300000E-5,2.070500
1.350000E-5,2.061906
1.400000E-5,2.056906
1.450000E-5,2.044563
1.500000E-5,2.035656
1.550000E-5,2.039094
1.600000E-5,2.027062
1.650000E-5,2.016906
1.700000E-5,2.008000
1.750000E-5,1.997531
1.800000E-5,1.988781
1.850000E-5,1.989094
1.900000E-5,1.983781
1.950000E-5,1.960813
2.000000E-5,1.964406
2.050000E-5,1.945500
2.100000E-5,1.945188
2.150000E-5,1.940344
2.200000E-5,1.935031
2.250000E-5,1.921125
2.300000E-5,1.910656
2.350000E-5,1.915500
2.400000E-5,1.901906
2.450000E-5,1.903938
2.500000E-5,1.888000
2.550000E-5,1.880812
2.600000E-5,1.870812
2.650000E-5,1.870500
2.700000E-5,1.862062
2.750000E-5,1.854875
2.800000E-5,1.848156
2.850000E-5,1.839094
2.900000E-5,1.833937
2.950000E-5,1.828781
3.000000E-5,1.817063
3.050000E-5,1.809562
3.100000E-5,1.799406
3.150000E-5,1.799250
3.200000E-5,1.787062
3.250000E-5,1.785656
3.300000E-5,1.776594
3.350000E-5,1.776594
3.400000E-5,1.766438
3.450000E-5,1.747062
3.500000E-5,1.752063
3.550000E-5,1.736750
3.600000E-5,1.740500
3.650000E-5,1.731125
3.700000E-5,1.721281
3.750000E-5,1.715656
3.800000E-5,1.714094
3.850000E-5,1.707062
3.900000E-5,1.696906
3.950000E-5,1.686281
4.000000E-5,1.687844
4.050000E-5,1.686438
4.100000E-5,1.680969
4.150000E-5,1.672375
4.200000E-5,1.660031
4.250000E-5,1.653469
4.300000E-5,1.646125
4.350000E-5,1.642688
4.400000E-5,1.630656
4.450000E-5,1.627219
4.500000E-5,1.627063
4.550000E-5,1.611281
4.600000E-5,1.603000
4.650000E-5,1.611438
4.700000E-5,1.599094
4.750000E-5,1.594563
4.800000E-5,1.583469
4.850000E-5,1.576594
4.900000E-5,1.569719
4.950000E-5,1.575031
5.000000E-5,1.557531
5.050000E-5,1.557688
5.100000E-5,1.547219
5.150000E-5,1.540031
5.200000E-5,1.536594
5.250000E-5,1.533313
5.300000E-5,1.526281
5.350000E-5,1.515656
5.400000E-5,1.510656
5.450000E-5,1.512375
5.500000E-5,1.498469
5.550000E-5,1.498469
5.600000E-5,1.484563
5.650000E-5,1.484406
5.700000E-5,1.472219
5.750000E-5,1.478000
5.800000E-5,1.473625
5.850000E-5,1.463781
5.900000E-5,1.453156
5.950000E-5,1.453313
6.000000E-5,1.449875
6.050000E-5,1.445969
6.100000E-5,1.430969
6.150000E-5,1.432219
6.200000E-5,1.427219
6.250000E-5,1.418313
6.300000E-5,1.411438
6.350000E-5,1.404406
6.400000E-5,1.401281
6.450000E-5,1.390500
6.500000E-5,1.397844
6.550000E-5,1.386750
6.600000E-5,1.382219
6.650000E-5,1.364406
6.700000E-5,1.369719
6.750000E-5,1.364563
6.800000E-5,1.364563
6.850000E-5,1.352062
6.900000E-5,1.345500
6.950000E-5,1.341906
7.000000E-5,1.343781
7.050000E-5,1.331281
7.100000E-5,1.323000
7.150000E-5,1.324563
7.200000E-5,1.310500
7.250000E-5,1.301906
7.300000E-5,1.307063
7.350000E-5,1.298312
7.400000E-5,1.288000
7.450000E-5,1.286438
7.500000E-5,1.293313
7.550000E-5,1.280969
7.600000E-5,1.279250
7.650000E-5,1.268781
7.700000E-5,1.255031
7.750000E-5,1.267375
7.800000E-5,1.253000
7.850000E-5,1.246125
7.900000E-5,1.242844
7.950000E-5,1.242687
8.000000E-5,1.241125
8.050000E-5,1.220344
8.100000E-5,1.228469
8.150000E-5,1.223938
8.200000E-5,1.215031
8.250000E-5,1.207844
8.300000E-5,1.208000
8.350000E-5,1.204719
8.400000E-5,1.197375
8.450000E-5,1.196125
8.500000E-5,1.197531
8.550000E-5,1.188625
8.600000E-5,1.183781
8.650000E-5,1.178625
8.700000E-5,1.176438
8.750000E-5,1.162844
8.800000E-5,1.173312
8.850000E-5,1.159250
8.900000E-5,1.147219
8.950000E-5,1.157375
9.000000E-5,1.140344
9.050000E-5,1.143469
9.100000E-5,1.135031
9.150000E-5,1.134875
9.200000E-5,1.119250
9.250000E-5,1.117844
9.300000E-5,1.113781
9.350000E-5,1.112531
9.400000E-5,1.113938
9.450000E-5,1.098313
9.500000E-5,1.109094
9.550000E-5,1.096594
9.600000E-5,1.083000
9.650000E-5,1.091438
9.700000E-5,1.086125
9.750000E-5,1.088156
9.800000E-5,1.073781
9.850000E-5,1.074250
9.900000E-5,1.069250
9.950000E-5,1.054719
0.000100,1.060031
0.000100,1.044563
0.000101,1.051438
0.000102,1.042844
0.000102,1.041125
0.000102,1.023469
0.000103,1.025500
0.000103,1.023781
0.000104,1.021906
0.000104,1.016438
0.000105,1.011906
0.000105,1.004250
0.000106,0.997531
0.000107,1.007844
0.000107,0.999406
0.000107,0.997375
0.000108,0.995969
0.000108,0.997531
0.000109,0.983781
0.000109,0.974875
0.000110,0.966438
0.000110,0.974719
0.000111,0.971281
0.000111,0.959719
0.000112,0.962688
0.000112,0.952375
0.000113,0.943781
0.000113,0.950344
0.000114,0.947219
0.000114,0.936750
0.000115,0.952375
0.000115,0.931438
0.000116,0.935031
0.000116,0.926125
0.000117,0.921438
0.000117,0.928000
0.000118,0.910344
0.000118,0.910656
0.000119,0.906906
0.000119,0.898781
0.000120,0.905031
0.000120,0.889875
0.000121,0.886281
0.000121,0.884563
0.000122,0.879250
0.000122,0.879250
0.000123,0.881281
0.000123,0.875500
0.000124,0.872531
0.000124,0.861750
0.000125,0.860031
0.000125,0.860500
0.000126,0.848000
0.000126,0.853000
0.000127,0.841125
0.000127,0.846125
0.000128,0.843000
0.000129,0.833937
0.000129,0.835813
0.000130,0.830813
0.000130,0.827375
0.000131,0.823156
0.000131,0.816906
0.000131,0.811438
0.000132,0.811281
0.000132,0.818937
0.000133,0.806125
0.000133,0.805813
0.000134,0.806750
0.000134,0.804250
0.000135,0.790656
0.000135,0.795969
0.000136,0.781906
0.000136,0.781750
0.000137,0.778312
0.000137,0.776906
0.000138,0.778312
0.000139,0.773469
0.000139,0.771437
0.000140,0.764563
0.000140,0.769563
0.000140,0.759406
0.000141,0.753938
0.000141,0.743625
0.000142,0.745344
0.000142,0.743781
0.000143,0.745500
0.000143,0.733156
0.000144,0.738313
0.000144,0.722844
0.000145,0.727688
0.000145,0.731906
0.000146,0.724094
0.000146,0.712688
0.000147,0.726438
0.000147,0.713781
0.000148,0.710813
0.000149,0.715812
0.000149,0.701750
0.000150,0.702063
0.000150,0.703156
0.000150,0.700500
0.000151,0.688000
0.000151,0.686281
0.000152,0.689875
0.000152,0.678937
0.000153,0.683000
0.000153,0.682844
0.000154,0.678000
0.000154,0.680500
0.000155,0.668937
0.000155,0.679719
0.000156,0.677219
0.000156,0.663625
0.000157,0.662062
0.000157,0.658312
0.000158,0.658469
0.000159,0.661906
0.000159,0.651438
0.000160,0.653312
0.000160,0.637687
0.000160,0.640813
0.000161,0.639406
0.000161,0.634094
0.000162,0.630656
0.000162,0.620031
0.000163,0.616750
0.000163,0.627062
0.000164,0.613313
0.000164,0.611594
0.000165,0.613000
0.000165,0.614875
0.000166,0.608000
0.000166,0.608156
0.000167,0.604406
0.000168,0.603156
0.000168,0.602375
0.000169,0.594406
0.000169,0.600812
0.000169,0.585187
