Time(s),Position(V)
3597.086000,-1.966462
3600.086000,-1.974910
3603.086000,-1.968900
3606.087000,-1.973686
3609.087000,-1.976719
3612.085000,-1.976474
3615.085000,-1.967360
3618.085000,-1.970800
3621.085000,-1.985173
3624.085000,-1.972204
3627.084000,-1.964855
3630.084000,-1.973173
3633.084000,-1.983864
3636.084000,-1.969332
3639.084000,-1.964600
3642.084000,-1.965069
3645.083000,-1.968577
3648.083000,-1.969899
3651.083000,-1.965160
3654.083000,-1.957641
3657.083000,-1.966690
3660.081000,-1.981002
3663.081000,-1.962655
3666.082000,-1.955067
3669.082000,-1.957172
3672.082000,-1.952368
3675.080000,-1.972191
3678.080000,-1.970178
3681.080000,-1.957335
3684.081000,-1.945076
3687.081000,-1.943893
3690.081000,-1.955863
3693.079000,-1.953929
3696.079000,-1.942877
3699.079000,-1.952181
3702.079000,-1.936639
3705.080000,-1.931805
3708.078000,-1.944587
3711.078000,-1.936792
3714.078000,-1.924095
3717.078000,-1.921889
3720.078000,-1.924459
3723.077000,-1.922630
3726.077000,-1.914930
3729.077000,-1.922960
3732.077000,-1.903158
3735.077000,-1.903708
3738.075000,-1.895828
3741.075000,-1.907543
3744.076000,-1.897263
3747.076000,-1.884080
3750.076000,-1.894982
3753.076000,-1.877995
3756.074000,-1.880041
3759.074000,-1.865628
3762.075000,-1.860814
3765.075000,-1.865114
3768.075000,-1.863992
3771.073000,-1.852360
3774.074000,-1.857166
3777.074000,-1.834975
3780.073000,-1.829709
3783.073000,-1.847206
3786.073000,-1.827017
3789.073000,-1.837252
3792.073000,-1.817301
3795.071000,-1.821482
3798.071000,-1.811498
3801.072000,-1.820190
3804.072000,-1.802880
3807.072000,-1.809961
3810.072000,-1.795623
3813.070000,-1.797621
3816.070000,-1.785543
3819.071000,-1.788847
3822.071000,-1.773288
3825.071000,-1.779662
3828.069000,-1.772506
3831.069000,-1.776949
3834.069000,-1.757566
3837.069000,-1.759643
3840.070000,-1.753887
3843.068000,-1.739188
3846.068000,-1.754577
3849.068000,-1.743845
3852.068000,-1.732331
3855.068000,-1.736061
3858.067000,-1.722667
3861.067000,-1.728592
3864.067000,-1.721579
3867.067000,-1.724258
3870.067000,-1.706523
3873.067000,-1.705350
3876.065000,-1.711652
3879.066000,-1.700336
3882.066000,-1.689515
3885.066000,-1.700557
3888.066000,-1.695182
3891.064000,-1.691793
3894.064000,-1.695124
3897.065000,-1.678028
3900.065000,-1.677369
3903.065000,-1.672341
3906.063000,-1.687968
3909.063000,-1.671981
3912.063000,-1.675356
3915.062000,-1.662156
3918.063000,-1.675526
3921.063000,-1.659287
3924.063000,-1.656071
3927.063000,-1.668979
3930.061000,-1.666229
3933.061000,-1.658515
3936.062000,-1.659066
3939.062000,-1.659811
3942.062000,-1.655483
3945.060000,-1.654365
3948.060000,-1.656942
3951.060000,-1.656088
3954.060000,-1.648399
3957.061000,-1.652461
3960.061000,-1.658767
3963.059000,-1.650680
3966.059000,-1.643915
3969.059000,-1.658342
3972.059000,-1.650897
3975.060000,-1.656918
3978.058000,-1.649840
3981.058000,-1.641018
3984.058000,-1.654406
3987.058000,-1.652291
3990.058000,-1.654409
3993.056000,-1.660314
3996.057000,-1.664165
3999.057000,-1.653583
4002.057000,-1.652407
4005.057000,-1.662319
4008.057000,-1.672909
4011.055000,-1.672729
4014.056000,-1.679293
4017.056000,-1.669819
4020.056000,-1.664876
4023.056000,-1.686598
4026.054000,-1.689148
4029.054000,-1.687928
4032.054000,-1.694560
4035.055000,-1.689359
4038.055000,-1.684899
4041.053000,-1.699639
4044.053000,-1.703222
4047.053000,-1.699782
4050.053000,-1.708535
4053.054000,-1.708134
4056.054000,-1.717343
4059.052000,-1.718924
4062.052000,-1.707634
4065.052000,-1.707991
4068.052000,-1.729187
4071.052000,-1.720321
4074.051000,-1.736081
4077.051000,-1.738277
4080.050000,-1.740065
4083.050000,-1.743964
4086.050000,-1.752222
4089.050000,-1.752439
4092.051000,-1.759622
4095.051000,-1.750039
4098.049000,-1.752456
4101.049000,-1.771055
4104.049000,-1.775229
4107.049000,-1.774182
4110.049000,-1.781460
4113.048000,-1.781532
4116.048000,-1.785074
4119.048000,-1.784153
4122.048000,-1.793253
4125.048000,-1.793369
4128.046000,-1.803536
4131.047000,-1.811396
4134.047000,-1.812035
4137.047000,-1.818263
4140.047000,-1.822101
4143.047000,-1.823100
4146.045000,-1.826734
4149.046000,-1.826670
4152.046000,-1.835957
4155.046000,-1.841879
4158.046000,-1.842746
4161.044000,-1.847342
4164.044000,-1.850068
4167.044000,-1.854930
4170.045000,-1.841111
4173.045000,-1.859056
4176.043000,-1.866396
4179.043000,-1.872372
4182.043000,-1.875455
4185.043000,-1.878957
4188.044000,-1.874085
4191.042000,-1.886378
4194.042000,-1.893211
4197.042000,-1.893775
4200.042000,-1.902002
4203.042000,-1.902097
4206.042000,-1.905493
4209.041000,-1.897742
4212.041000,-1.892082
4215.041000,-1.909338
4218.041000,-1.912445
4221.041000,-1.920458
4224.039000,-1.923456
4227.040000,-1.924486
4230.040000,-1.928521
4233.040000,-1.929551
4236.040000,-1.931812
4239.038000,-1.934164
4242.038000,-1.929252
4245.038000,-1.921324
4248.039000,-1.931591
4251.039000,-1.944070
4254.039000,-1.944417
4257.037000,-1.943951
4260.037000,-1.944584
4263.037000,-1.944594
4266.038000,-1.948510
4269.038000,-1.935881
4272.036000,-1.952073
4275.036000,-1.951923
4278.036000,-1.941201
4281.036000,-1.951331
4284.036000,-1.953252
4287.035000,-1.945780
4290.035000,-1.944393
4293.036000,-1.940494
4296.034000,-1.930564
4299.034000,-1.940412
4302.034000,-1.950828
4305.035000,-1.936279
4308.035000,-1.954037
4311.033000,-1.946402
4314.033000,-1.942972
4317.033000,-1.928830
4320.033000,-1.943370
4323.033000,-1.947691
4326.032000,-1.932009
4329.032000,-1.943547
4332.032000,-1.944414
4335.032000,-1.930476
4338.032000,-1.943282
4341.032000,-1.921369
4344.031000,-1.924234
4347.031000,-1.920386
4350.031000,-1.924489
4353.031000,-1.934450
4356.031000,-1.915695
4359.029000,-1.933059
4362.029000,-1.923962
4365.030000,-1.905371
4368.030000,-1.920991
4371.030000,-1.920583
4374.028000,-1.905085
4377.028000,-1.912856
4380.028000,-1.903685
4383.029000,-1.889118
4386.028000,-1.895587
4389.028000,-1.907349
4392.028000,-1.881381
4395.028000,-1.883896
4398.026000,-1.898531
4401.026000,-1.874204
4404.027000,-1.885987
4407.027000,-1.876904
4410.027000,-1.862402
4413.027000,-1.874606
4416.025000,-1.878314
4419.025000,-1.860766
4422.026000,-1.846421
4425.026000,-1.841060
4428.026000,-1.841957
4431.024000,-1.837582
4434.024000,-1.855956
4437.024000,-1.833068
4440.024000,-1.825126
4443.025000,-1.820109
4446.023000,-1.820629
4449.023000,-1.812076
4452.023000,-1.808258
4455.023000,-1.825708
4458.023000,-1.810781
4461.022000,-1.806960
4464.022000,-1.809836
4467.022000,-1.798373
4470.022000,-1.819052
4473.022000,-1.797778
4476.022000,-1.798104
4479.020000,-1.800701
4482.021000,-1.782970
4485.021000,-1.799834
4488.021000,-1.778374
4491.021000,-1.790398
4494.019000,-1.787171
4497.020000,-1.775321
4500.021000,-1.783126
4503.019000,-1.762264
4506.019000,-1.761788
4509.019000,-1.757926
4512.019000,-1.757477
4515.019000,-1.769141
4518.017000,-1.753507
4521.018000,-1.761172
4524.018000,-1.766023
4527.018000,-1.744117
4530.018000,-1.734028
4533.018000,-1.731614
4536.016000,-1.748625
4539.017000,-1.752694
4542.017000,-1.735999
4545.017000,-1.728089
4548.017000,-1.723394
4551.015000,-1.730326
4554.015000,-1.720736
4557.016000,-1.719458
4560.016000,-1.716143
4563.016000,-1.713594
4566.014000,-1.731536
4569.014000,-1.712479
4572.014000,-1.713848
4575.014000,-1.729234
4578.015000,-1.720977
4581.013000,-1.704123
4584.013000,-1.702453
4587.013000,-1.715946
4590.013000,-1.703208
4593.013000,-1.699108
4596.014000,-1.699748
4599.012000,-1.696083
4602.012000,-1.699958
4605.012000,-1.716143
4608.012000,-1.696807
4611.012000,-1.711204
4614.010000,-1.698571
4617.011000,-1.687951
4620.011000,-1.704286
4623.011000,-1.706669
4626.011000,-1.694135
4629.009000,-1.708878
4632.009000,-1.699928
4635.010000,-1.702001
4638.010000,-1.699748
4641.010000,-1.695049
4644.010000,-1.693530
4647.008000,-1.709936
4650.008000,-1.711880
4653.008000,-1.704520
4656.009000,-1.694064
4659.009000,-1.690875
4662.007000,-1.709147
4665.007000,-1.710177
4668.007000,-1.713114
4671.007000,-1.709915
4674.008000,-1.709344
4677.006000,-1.714392
4680.006000,-1.713889
4683.006000,-1.693948
4686.006000,-1.696858
4689.006000,-1.718485
4692.004000,-1.720100
4695.005000,-1.703657
4698.005000,-1.704333
4701.005000,-1.726590
4704.005000,-1.730659
4707.005000,-1.723064
4710.003000,-1.715035
4713.004000,-1.734412
4716.004000,-1.731940
4719.004000,-1.734629
4722.004000,-1.740531
4725.002000,-1.740527
4728.002000,-1.735931
4731.002000,-1.737611
4734.003000,-1.743383
4737.003000,-1.750600
4740.001000,-1.754401
4743.001000,-1.744294
4746.001000,-1.749074
4749.001000,-1.757416
4752.002000,-1.739623
4755.002000,-1.757970
4758.000000,-1.767247
4761.000000,-1.769899
4764.000000,-1.764609
4767.000000,-1.760938
4770.000000,-1.772088
4772.999000,-1.776035
4775.999000,-1.778598
4778.999000,-1.781528
4781.999000,-1.779213
4784.999000,-1.782348
4787.997000,-1.791431
4790.999000,-1.781875
4793.999000,-1.780247
4796.997000,-1.795432
4799.997000,-1.800484
4802.997000,-1.795262
4805.997000,-1.797207
4808.997000,-1.807497
4811.996000,-1.801660
4814.996000,-1.809061
4817.996000,-1.819653
4820.996000,-1.821761
4823.996000,-1.813993
4826.994000,-1.823138
4829.995000,-1.826809
4832.995000,-1.823811
4835.995000,-1.832612
4838.995000,-1.836246
4841.995000,-1.839394
4844.993000,-1.842399
4847.993000,-1.844085
4850.994000,-1.851333
4853.993000,-1.841012
4856.993000,-1.827741
4859.993000,-1.839782
4862.993000,-1.859539
4865.993000,-1.861412
4868.992000,-1.862942
4871.992000,-1.863404
4874.992000,-1.867817
4877.992000,-1.867419
4880.992000,-1.863115
4883.990000,-1.872763
4886.991000,-1.872858
4889.991000,-1.877502
4892.991000,-1.881561
4895.991000,-1.880303
4898.989000,-1.865818
4901.989000,-1.868833
4904.989000,-1.886949
4907.990000,-1.884090
4910.990000,-1.891994
4913.990000,-1.880908
4916.988000,-1.877356
4919.988000,-1.873888
4922.988000,-1.879521
4925.989000,-1.876452
4928.989000,-1.899133
4931.987000,-1.903807
4934.987000,-1.901896
4937.987000,-1.886222
4940.987000,-1.884325
4943.987000,-1.908651
4946.986000,-1.907200
4949.986000,-1.903634
4952.986000,-1.894183
4955.986000,-1.884104
4958.986000,-1.898531
4961.984000,-1.911204
4964.985000,-1.895767
4967.985000,-1.881340
4970.985000,-1.881656
4973.985000,-1.886935
4976.985000,-1.893867
4979.983000,-1.906802
4982.983000,-1.900102
4985.984000,-1.885457
4988.984000,-1.880293
4991.984000,-1.883696
4994.982000,-1.883104
4997.982000,-1.874004
5000.982000,-1.882156
5003.983000,-1.885215
5006.983000,-1.875303
5009.981000,-1.873011
5012.981000,-1.872216
5015.981000,-1.879521
5018.981000,-1.872257
5021.981000,-1.868490
5024.982000,-1.889985
5027.980000,-1.870329
5030.980000,-1.865291
5033.980000,-1.865672
5036.980000,-1.865352
5039.980000,-1.862973
5042.979000,-1.866896
5045.979000,-1.883369
5048.979000,-1.863455
5051.979000,-1.871811
5054.979000,-1.864247
5057.977000,-1.857115
5060.977000,-1.864309
5063.978000,-1.851448
5066.978000,-1.843065
5069.978000,-1.860515
5072.976000,-1.861977
5075.976000,-1.846016
5078.976000,-1.835029
5081.977000,-1.840291
5084.977000,-1.848794
5087.977000,-1.846210
5090.975000,-1.829060
5093.975000,-1.827955
5096.975000,-1.825395
5099.975000,-1.819473
5102.976000,-1.823270
5105.974000,-1.839095
5108.974000,-1.835457
5111.974000,-1.815227
5114.974000,-1.834506
5117.974000,-1.811892
5120.973000,-1.829981
5123.973000,-1.822322
5126.973000,-1.799906
5129.973000,-1.818681
5132.973000,-1.806219
5135.973000,-1.793100
5138.971000,-1.802462
5141.972000,-1.820221
5144.972000,-1.817321
5147.972000,-1.794688
5150.971000,-1.804726
5153.971000,-1.805379
5156.971000,-1.788868
5159.972000,-1.788895
5162.970000,-1.804944
5165.970000,-1.797547
5168.970000,-1.779914
5171.970000,-1.784506
5174.970000,-1.793668
5177.968000,-1.785122
5180.969000,-1.784224
5183.969000,-1.783048
5186.969000,-1.778357
5189.969000,-1.781379
5192.967000,-1.768389
5195.967000,-1.782201
5198.968000,-1.764463
5201.968000,-1.772751
5204.968000,-1.776201
5207.966000,-1.761849
5210.966000,-1.749098
5213.966000,-1.774539
5216.966000,-1.756199
5219.967000,-1.764154
5222.967000,-1.757824
5225.965000,-1.751236
5228.965000,-1.765813
5231.965000,-1.748360
5234.965000,-1.737665
5237.966000,-1.739909
5240.964000,-1.739144
5243.964000,-1.749845
5246.964000,-1.740942
5249.964000,-1.739854
5252.964000,-1.755645
5255.965000,-1.731322
5258.963000,-1.738124
5261.963000,-1.731828
5264.963000,-1.745317
5267.963000,-1.743434
5270.963000,-1.730244
5273.961000,-1.730380
5276.962000,-1.742224
5279.962000,-1.741116
5282.962000,-1.740388
5285.962000,-1.729309
5288.960000,-1.733912
5291.960000,-1.741541
5294.961000,-1.741153
5297.960000,-1.740548
5300.960000,-1.740517
5303.960000,-1.740531
5306.960000,-1.737519
5309.960000,-1.731974
5312.958000,-1.723112
5315.959000,-1.740854
5318.959000,-1.736693
5321.959000,-1.721225
5324.959000,-1.728830
5327.957000,-1.739253
5330.957000,-1.743706
5333.958000,-1.741483
5336.958000,-1.744773
5339.958000,-1.750790
5342.958000,-1.752830
5345.956000,-1.751219
5348.956000,-1.750794
5351.956000,-1.756682
5354.957000,-1.758310
5357.957000,-1.736635
5360.955000,-1.732348
5363.955000,-1.745555
5366.955000,-1.756553
5369.955000,-1.741819
5372.956000,-1.743213
5375.954000,-1.743917
5378.954000,-1.756009
5381.955000,-1.765949
5384.953000,-1.761162
5387.953000,-1.765840
5390.953000,-1.763297
5393.954000,-1.754295
5396.954000,-1.758075
5399.952000,-1.775929
5402.952000,-1.776623
5405.952000,-1.773067
5408.952000,-1.781284
5411.953000,-1.777422
5414.953000,-1.763919
5417.952000,-1.780196
5420.952000,-1.779105
5423.950000,-1.784771
5426.950000,-1.777446
5429.950000,-1.780944
5432.951000,-1.788314
5435.951000,-1.788392
5438.949000,-1.794596
5441.949000,-1.800236
5444.949000,-1.799518
5447.949000,-1.801816
5450.950000,-1.802676
5453.950000,-1.801463
5456.948000,-1.808337
5459.948000,-1.804189
5462.948000,-1.808088
5465.947000,-1.807925
5468.947000,-1.812701
5471.948000,-1.817770
5474.948000,-1.820605
5477.948000,-1.803553
5480.946000,-1.814867
5483.946000,-1.829148
5486.946000,-1.830678
5489.947000,-1.822125
5492.947000,-1.821003
5495.945000,-1.825619
5498.945000,-1.834951
5501.945000,-1.837929
5504.945000,-1.840509
5507.945000,-1.841260
5510.944000,-1.842790
5513.944000,-1.837079
5516.944000,-1.828370
5519.944000,-1.845438
5522.944000,-1.852574
5525.944000,-1.853148
5528.943000,-1.852757
5531.943000,-1.855511
5534.943000,-1.844840
5537.943000,-1.848919
5540.943000,-1.862738
5543.941000,-1.862952
5546.941000,-1.862956
5549.942000,-1.864139
5552.942000,-1.862871
5555.942000,-1.863897
5558.940000,-1.868633
5561.940000,-1.861732
5564.940000,-1.849728
5567.941000,-1.863704
5570.941000,-1.875051
5573.939000,-1.856313
5576.939000,-1.854906
5579.939000,-1.879803
5582.939000,-1.861949
5585.939000,-1.866732
5588.940000,-1.883346
5591.938000,-1.865927
5594.938000,-1.859376
5597.938000,-1.877580
5600.938000,-1.869816
5603.938000,-1.856327
5606.937000,-1.869462
5609.937000,-1.884760
5612.937000,-1.873382
5615.937000,-1.863585
5618.937000,-1.876411
5621.935000,-1.885426
5624.936000,-1.866202
5627.936000,-1.879463
5630.936000,-1.878399
5633.936000,-1.863296
5636.936000,-1.880714
5639.934000,-1.881632
5642.934000,-1.863877
5645.934000,-1.866311
5648.934000,-1.879307
5651.934000,-1.877142
5654.934000,-1.871104
5657.934000,-1.860579
5660.932000,-1.854882
5663.933000,-1.851833
5666.933000,-1.861232
5669.933000,-1.873746
5672.933000,-1.874031
5675.932000,-1.865696
5678.932000,-1.848664
5681.932000,-1.867321
5684.931000,-1.852360
5687.931000,-1.840978
5690.931000,-1.848746
5693.931000,-1.859794
5696.931000,-1.839282
5699.931000,-1.846971
5702.930000,-1.858761
5705.930000,-1.843310
5708.930000,-1.828625
5711.930000,-1.842488
5714.930000,-1.842538
5717.928000,-1.826894
5720.928000,-1.833819
5723.929000,-1.841859
5726.929000,-1.822631
5729.929000,-1.833459
5732.927000,-1.818423
5735.927000,-1.829593
5738.927000,-1.813881
5741.928000,-1.811835
5744.928000,-1.804998
5747.928000,-1.821122
5750.926000,-1.794990
5753.926000,-1.806348
5756.926000,-1.819901
5759.926000,-1.795990
5762.927000,-1.790452
5765.925000,-1.788558
5768.925000,-1.781290
5771.925000,-1.781739
5774.925000,-1.777939
5777.925000,-1.780243
5780.924000,-1.774216
5783.924000,-1.771112
5786.924000,-1.770266
5789.924000,-1.786196
5792.924000,-1.778146
5795.922000,-1.766877
5798.922000,-1.784479
5801.923000,-1.780220
5804.923000,-1.760924
5807.923000,-1.760530
5810.922000,-1.779220
5813.922000,-1.762607
5816.922000,-1.764031
5819.921000,-1.767414
5822.921000,-1.757423
5825.921000,-1.743808
5828.921000,-1.769433
5831.921000,-1.757015
5834.921000,-1.741846
5837.919000,-1.741201
5840.920000,-1.741445
5843.920000,-1.740534
5846.920000,-1.738433
5849.920000,-1.751447
5852.918000,-1.739593
5855.918000,-1.736441
5858.919000,-1.740925
5861.919000,-1.740810
5864.919000,-1.733695
5867.919000,-1.727851
5870.917000,-1.730309
5873.917000,-1.726338
5876.917000,-1.738501
5879.918000,-1.742074
5882.918000,-1.727385
5885.916000,-1.732352
5888.916000,-1.741221
5891.916000,-1.729547
5894.916000,-1.714001
5897.917000,-1.720178
5900.915000,-1.721419
5903.915000,-1.720165
5906.915000,-1.713478
5909.915000,-1.715378
5912.915000,-1.728521
5915.913000,-1.738352
5918.914000,-1.740174
5921.914000,-1.731410
5924.914000,-1.724465
5927.914000,-1.711853
5930.912000,-1.725519
5933.912000,-1.740466
5936.913000,-1.738396
5939.913000,-1.722606
5942.913000,-1.735102
5945.913000,-1.740640
5948.911000,-1.740619
5951.911000,-1.727103
5954.911000,-1.736023
5957.912000,-1.745358
5960.912000,-1.736047
5963.910000,-1.735048
5966.910000,-1.750145
5969.910000,-1.756872
5972.910000,-1.753428
5975.911000,-1.737475
5978.911000,-1.754826
5981.909000,-1.742482
5984.909000,-1.739406
5987.909000,-1.756532
5990.909000,-1.747704
5993.910000,-1.759986
5996.908000,-1.768202
5999.908000,-1.770997
6002.908000,-1.769613
6005.908000,-1.767618
6008.908000,-1.774709
6011.906000,-1.771364
6014.907000,-1.771405
6017.907000,-1.780780
6020.907000,-1.781355
6023.907000,-1.780937
6026.905000,-1.773421
6029.905000,-1.783772
6032.906000,-1.783204
6035.906000,-1.788698
6038.906000,-1.780315
6041.904000,-1.793739
6044.904000,-1.794718
6047.904000,-1.799930
6050.904000,-1.801833
6053.905000,-1.795300
6056.905000,-1.784024
6059.903000,-1.800246
6062.903000,-1.806899
6065.903000,-1.805246
6068.902000,-1.812028
6071.903000,-1.816679
6074.903000,-1.817977
6077.903000,-1.812956
6080.903000,-1.803268
6083.901000,-1.822138
6086.901000,-1.814806
6089.901000,-1.819704
6092.902000,-1.831402
6095.902000,-1.823896
6098.900000,-1.814133
6101.900000,-1.811811
6104.900000,-1.818409
6107.900000,-1.835332
6110.901000,-1.821608
6113.901000,-1.826687
6116.899000,-1.835808
6119.899000,-1.832476
6122.899000,-1.843705
6125.899000,-1.837728
6128.899000,-1.826860
6131.898000,-1.851265
6134.898000,-1.852288
6137.898000,-1.834448
6140.898000,-1.850208
6143.898000,-1.847420
6146.896000,-1.836919
6149.897000,-1.856483
6152.897000,-1.855766
6155.897000,-1.850306
6158.897000,-1.840597
6161.895000,-1.840193
6164.895000,-1.852574
6167.895000,-1.870315
6170.896000,-1.862993
6173.896000,-1.862884
6176.896000,-1.862898
6179.894000,-1.871621
6182.894000,-1.871189
6185.894000,-1.873752
6188.895000,-1.872212
6191.895000,-1.865624
6194.893000,-1.873555
6197.893000,-1.875625
6200.894000,-1.864203
6203.892000,-1.855208
6206.892000,-1.862595
6209.893000,-1.863081
6212.893000,-1.864649
6215.893000,-1.864380
6218.891000,-1.877570
6221.891000,-1.881564
6224.891000,-1.878488
6227.892000,-1.869955
6230.892000,-1.859927
6233.890000,-1.857098
6236.890000,-1.871505
6239.890000,-1.869139
6242.890000,-1.864730
6245.890000,-1.866454
6248.891000,-1.857047
6251.889000,-1.870734
6254.889000,-1.873508
6257.889000,-1.870268
6260.889000,-1.860025
6263.889000,-1.861494
6266.888000,-1.868687
6269.888000,-1.855983
6272.888000,-1.871784
6275.888000,-1.853454
6278.888000,-1.843732
6281.886000,-1.851309
6284.886000,-1.864543
6287.887000,-1.844537
6290.887000,-1.857619
6293.887000,-1.860899
6296.885000,-1.852387
6299.885000,-1.844813
6302.885000,-1.857523
6305.886000,-1.835039
6308.886000,-1.830997
6311.886000,-1.848593
6314.884000,-1.852696
6317.884000,-1.843293
6320.884000,-1.829668
6323.884000,-1.822927
6326.885000,-1.836409
6329.883000,-1.845234
6332.883000,-1.816849
6335.883000,-1.819806
6338.883000,-1.819494
6341.883000,-1.815904
6344.882000,-1.841716
6347.882000,-1.827662
6350.882000,-1.810186
6353.882000,-1.811583
6356.882000,-1.818324
6359.882000,-1.818773
6362.881000,-1.804533
6365.881000,-1.817267
6368.881000,-1.827846
6371.881000,-1.815156
6374.881000,-1.802238
6377.879000,-1.820670
6380.879000,-1.818613
6383.880000,-1.792284
6386.880000,-1.794361
6389.880000,-1.812025
6392.878000,-1.790197
6395.878000,-1.810291
6398.878000,-1.788354
6401.879000,-1.788688
6404.879000,-1.808173
6407.877000,-1.795942
6410.877000,-1.781069
6413.877000,-1.782320
6416.877000,-1.782035
6419.877000,-1.782518
6422.878000,-1.791292
6425.877000,-1.788548
6428.877000,-1.788310
6431.875000,-1.783803
6434.875000,-1.778962
6437.875000,-1.783823
6440.876000,-1.775593
6443.876000,-1.785363
6446.876000,-1.781457
6449.874000,-1.767897
6452.874000,-1.782905
6455.874000,-1.780658
6458.874000,-1.764670
6461.875000,-1.762046
6464.873000,-1.760965
6467.873000,-1.768869
6470.873000,-1.778129
6473.873000,-1.767155
6476.873000,-1.778748
6479.872000,-1.760632
6482.872000,-1.764239
6485.872000,-1.777072
6488.872000,-1.770976
6491.872000,-1.756743
6494.872000,-1.751854
6497.870000,-1.765235
6500.871000,-1.778510
6503.871000,-1.772411
6506.871000,-1.758551
6509.871000,-1.770127
6512.869000,-1.774998
6515.869000,-1.758361
6518.870000,-1.751586
6521.870000,-1.753330
6524.870000,-1.760567
6527.868000,-1.769923
6530.868000,-1.776232
6533.868000,-1.779125
6536.868000,-1.773064
6539.869000,-1.758844
6542.867000,-1.751130
6545.867000,-1.759524
6548.867000,-1.776426
6551.867000,-1.767257
6554.867000,-1.752878
6557.868000,-1.770993
6560.866000,-1.781216
6563.866000,-1.772615
6566.866000,-1.767679
6569.866000,-1.770728
6572.866000,-1.776599
6575.864000,-1.780505
6578.865000,-1.768063
6581.865000,-1.761128
6584.865000,-1.780390
6587.865000,-1.766037
6590.863000,-1.780896
6593.863000,-1.768318
6596.864000,-1.782378
6599.864000,-1.782018
6602.864000,-1.785866
6605.864000,-1.782334
6608.862000,-1.782276
6611.862000,-1.781369
6614.862000,-1.787817
6617.863000,-1.792145
6620.863000,-1.779635
6623.861000,-1.771197
6626.861000,-1.778129
6629.861000,-1.793773
6632.861000,-1.791897
6635.862000,-1.795908
6638.860000,-1.790914
6641.860000,-1.796952
6644.860000,-1.784907
6647.860000,-1.785523
6650.860000,-1.801810
6653.860000,-1.803006
6656.859000,-1.806582
6659.859000,-1.801799
6662.859000,-1.779516
6665.859000,-1.808078
6668.859000,-1.798957
6671.857000,-1.797812
6674.858000,-1.803390
6677.858000,-1.811627
6680.858000,-1.811903
6683.858000,-1.807534
6686.856000,-1.818263
6689.856000,-1.804679
6692.856000,-1.788919
6695.857000,-1.810261
6698.857000,-1.815591
6701.855000,-1.821839
6704.855000,-1.817162
6707.855000,-1.819174
6710.855000,-1.824066
6713.856000,-1.815693
6716.856000,-1.807636
6719.854000,-1.825701
6722.854000,-1.816757
6725.854000,-1.812083
6728.854000,-1.808608
6731.854000,-1.810740
6734.853000,-1.824127
6737.853000,-1.836351
6740.853000,-1.827989
6743.853000,-1.813099
6746.853000,-1.830586
6749.851000,-1.832928
6752.852000,-1.828356
6755.852000,-1.839329
6758.852000,-1.834397
6761.852000,-1.817828
6764.850000,-1.839408
6767.850000,-1.844826
6770.851000,-1.829954
6773.851000,-1.825014
6776.850000,-1.849161
6779.850000,-1.847162
6782.850000,-1.843708
6785.850000,-1.842579
6788.850000,-1.847478
6791.849000,-1.853179
6794.849000,-1.852720
6797.849000,-1.853447
6800.849000,-1.861310
6803.849000,-1.853029
6806.847000,-1.837891
6809.848000,-1.834689
6812.848000,-1.855235
6815.848000,-1.838670
6818.848000,-1.855137
6821.846000,-1.850993
6824.846000,-1.837718
6827.846000,-1.851897
6830.847000,-1.856684
6833.847000,-1.838918
6836.846000,-1.847114
6839.846000,-1.862854
6842.846000,-1.862840
6845.844000,-1.846105
6848.845000,-1.851625
6851.845000,-1.862011
6854.845000,-1.848161
6857.845000,-1.846329
6860.843000,-1.862374
6863.843000,-1.862833
6866.843000,-1.856153
6869.844000,-1.856344
6872.844000,-1.852319
6875.844000,-1.841944
6878.842000,-1.859128
6881.842000,-1.863265
6884.842000,-1.851299
6887.843000,-1.840118
6890.843000,-1.847383
6893.841000,-1.856714
6896.841000,-1.863829
6899.842000,-1.854148
6902.840000,-1.836423
6905.840000,-1.848909
6908.841000,-1.859141
6911.841000,-1.862147
6914.841000,-1.848124
6917.839000,-1.839578
6920.839000,-1.852598
6923.839000,-1.859801
6926.840000,-1.837565
6929.840000,-1.858020
6932.838000,-1.846458
6935.838000,-1.835576
6938.838000,-1.852971
6941.838000,-1.834247
6944.838000,-1.837082
6947.839000,-1.833663
6950.837000,-1.828798
6953.837000,-1.823117
6956.837000,-1.836127
6959.837000,-1.847458
6962.837000,-1.830001
6965.836000,-1.848620
6968.836000,-1.843388
6971.836000,-1.825137
6974.836000,-1.844728
6977.836000,-1.828183
6980.834000,-1.825126
6983.834000,-1.831704
6986.835000,-1.834509
6989.835000,-1.817566
6992.834000,-1.824855
6995.834000,-1.833710
6998.834000,-1.814880
7001.834000,-1.831055
7004.833000,-1.823335
7007.833000,-1.808153
7010.833000,-1.826102
7013.833000,-1.808136
7016.833000,-1.800739
7019.831000,-1.801653
7022.831000,-1.801357
7025.832000,-1.811556
7028.832000,-1.801782
7031.832000,-1.818117
7034.832000,-1.811685
7037.830000,-1.798274
7040.830000,-1.817903
7043.831000,-1.805420
7046.831000,-1.800531
7049.831000,-1.806511
7052.829000,-1.790843
7055.829000,-1.793039
7058.829000,-1.786400
7061.829000,-1.807908
7064.830000,-1.804719
7067.828000,-1.790160
7070.828000,-1.793926
7073.828000,-1.796163
7076.828000,-1.780114
7079.828000,-1.783510
7082.829000,-1.794878
7085.827000,-1.792274
7088.827000,-1.779268
