Time(s),Position(V)
3618.105000,-1.604801
3621.103000,-1.599912
3624.103000,-1.588714
3627.103000,-1.583928
3630.103000,-1.582864
3633.103000,-1.573777
3636.103000,-1.569688
3639.102000,-1.577088
3642.102000,-1.569161
3645.102000,-1.557915
3648.102000,-1.556300
3651.102000,-1.550984
3654.100000,-1.552925
3657.101000,-1.549359
3660.101000,-1.550470
3663.101000,-1.575320
3666.101000,-1.577047
3669.099000,-1.565166
3672.099000,-1.551480
3675.099000,-1.574379
3678.100000,-1.577340
3681.100000,-1.569878
3684.100000,-1.549240
3687.098000,-1.547027
3690.098000,-1.561022
3693.098000,-1.574192
3696.099000,-1.577374
3699.099000,-1.577744
3702.097000,-1.577404
3705.097000,-1.582996
3708.097000,-1.577533
3711.097000,-1.577510
3714.097000,-1.578540
3717.096000,-1.588096
3720.096000,-1.587372
3723.096000,-1.574984
3726.096000,-1.569450
3729.096000,-1.593137
3732.094000,-1.599089
3735.095000,-1.607874
3738.095000,-1.601506
3741.095000,-1.596027
3744.095000,-1.612317
3747.095000,-1.612847
3750.093000,-1.617188
3753.093000,-1.621427
3756.094000,-1.627128
3759.094000,-1.628770
3762.094000,-1.638476
3765.092000,-1.634474
3768.092000,-1.646277
3771.092000,-1.643146
3774.093000,-1.649286
3777.093000,-1.654711
3780.091000,-1.651479
3783.091000,-1.660613
3786.091000,-1.664043
3789.091000,-1.673062
3792.091000,-1.671447
3795.092000,-1.681469
3798.090000,-1.688869
3801.090000,-1.695366
3804.089000,-1.691939
3807.089000,-1.700461
3810.089000,-1.709987
3813.090000,-1.716592
3816.090000,-1.700669
3819.088000,-1.714800
3822.088000,-1.730214
3825.088000,-1.734024
3828.088000,-1.737764
3831.089000,-1.735721
3834.089000,-1.747316
3837.087000,-1.757515
3840.087000,-1.750943
3843.087000,-1.762386
3846.087000,-1.768974
3849.087000,-1.776490
3852.086000,-1.778143
3855.086000,-1.784003
3858.086000,-1.786124
3861.086000,-1.788174
3864.086000,-1.798760
3867.084000,-1.801728
3870.085000,-1.808044
3873.085000,-1.812865
3876.085000,-1.820568
3879.085000,-1.813745
3882.085000,-1.827357
3885.083000,-1.832789
3888.083000,-1.837905
3891.084000,-1.840322
3894.084000,-1.843823
3897.084000,-1.852502
3900.082000,-1.858006
3903.082000,-1.854800
3906.082000,-1.862898
3909.083000,-1.867552
3912.083000,-1.873637
3915.081000,-1.876557
3918.081000,-1.880364
3921.081000,-1.885402
3924.081000,-1.889264
3927.081000,-1.888771
3930.082000,-1.893918
3933.080000,-1.900445
3936.080000,-1.903630
3939.080000,-1.904456
3942.080000,-1.903436
3945.080000,-1.887411
3948.079000,-1.897256
3951.079000,-1.918788
3954.079000,-1.919030
3957.079000,-1.924143
3960.079000,-1.922480
3963.077000,-1.923554
3966.077000,-1.929772
3969.078000,-1.923079
3972.078000,-1.917847
3975.078000,-1.919159
3978.076000,-1.925431
3981.076000,-1.935555
3984.076000,-1.936217
3987.077000,-1.941786
3990.077000,-1.944369
3993.077000,-1.938475
3996.075000,-1.927345
3999.075000,-1.919611
4002.074000,-1.940144
4005.074000,-1.934297
4008.075000,-1.926699
4011.075000,-1.916562
4014.075000,-1.940083
4017.075000,-1.939246
4020.073000,-1.934293
4023.073000,-1.929031
4026.074000,-1.913676
4029.074000,-1.920189
4032.074000,-1.927270
4035.073000,-1.935109
4038.073000,-1.931754
4041.073000,-1.924109
4044.071000,-1.911211
4047.072000,-1.909919
4050.072000,-1.923990
4053.072000,-1.924928
4056.072000,-1.918846
4059.070000,-1.895485
4062.070000,-1.906051
4065.071000,-1.920475
4068.071000,-1.895390
4071.071000,-1.909399
4074.069000,-1.898446
4077.069000,-1.879990
4080.069000,-1.890988
4083.069000,-1.882927
4086.070000,-1.893235
4089.070000,-1.895227
4092.068000,-1.871074
4095.068000,-1.879797
4098.068000,-1.875925
4101.068000,-1.864737
4104.069000,-1.862062
4107.067000,-1.875928
4110.067000,-1.863180
4113.067000,-1.851245
4116.067000,-1.865849
4119.067000,-1.842508
4122.065000,-1.852128
4125.066000,-1.854321
4128.066000,-1.830049
4131.066000,-1.844619
4134.066000,-1.835702
4137.066000,-1.818430
4140.064000,-1.813126
4143.065000,-1.824780
4146.065000,-1.823644
4149.065000,-1.801276
4152.065000,-1.802265
4155.063000,-1.798077
4158.063000,-1.815173
4161.063000,-1.808272
4164.064000,-1.781899
4167.064000,-1.781433
4170.062000,-1.775494
4173.062000,-1.777871
4176.062000,-1.796455
4179.062000,-1.781035
4182.063000,-1.778431
4185.061000,-1.772479
4188.061000,-1.760870
4191.061000,-1.768726
4194.061000,-1.774515
4197.061000,-1.748836
4200.061000,-1.759911
4203.060000,-1.769991
4206.060000,-1.748509
4209.060000,-1.740531
4212.060000,-1.738389
4215.060000,-1.747561
4218.058000,-1.754992
4221.059000,-1.738824
4224.059000,-1.751440
4227.058000,-1.736662
4230.058000,-1.726236
4233.058000,-1.728983
4236.058000,-1.719451
4239.059000,-1.736278
4242.057000,-1.723170
4245.057000,-1.723493
4248.057000,-1.726328
4251.057000,-1.702457
4254.057000,-1.697266
4257.055000,-1.712360
4260.056000,-1.715263
4263.056000,-1.695318
4266.056000,-1.690634
4269.056000,-1.689967
4272.056000,-1.700584
4275.054000,-1.711656
4278.055000,-1.705340
4281.055000,-1.684668
4284.055000,-1.679344
4287.055000,-1.679317
4290.053000,-1.679211
4293.053000,-1.678531
4296.052000,-1.679694
4299.053000,-1.677845
4302.053000,-1.672552
4305.053000,-1.678790
4308.053000,-1.693163
4311.053000,-1.698789
4314.051000,-1.678759
4317.052000,-1.670611
4320.052000,-1.672443
4323.052000,-1.669435
4326.052000,-1.679249
4329.050000,-1.695702
4332.050000,-1.684460
4335.050000,-1.677678
4338.051000,-1.695777
4341.051000,-1.686751
4344.049000,-1.679300
4347.049000,-1.673762
4350.049000,-1.679222
4353.049000,-1.699231
4356.050000,-1.689685
4359.050000,-1.681737
4362.048000,-1.684154
4365.048000,-1.690372
4368.048000,-1.701111
4371.048000,-1.701668
4374.048000,-1.699734
4377.047000,-1.699737
4380.047000,-1.703518
4383.047000,-1.708481
4386.047000,-1.707825
4389.047000,-1.711676
4392.047000,-1.713515
4395.046000,-1.702593
4398.047000,-1.711452
4401.045000,-1.714420
4404.045000,-1.709905
4407.045000,-1.712907
4410.045000,-1.722102
4413.045000,-1.721385
4416.044000,-1.724893
4419.044000,-1.729806
4422.044000,-1.730088
4425.044000,-1.729428
4428.044000,-1.731339
4431.044000,-1.730292
4434.043000,-1.738722
4437.043000,-1.734626
4440.043000,-1.739899
4443.043000,-1.729078
4446.043000,-1.731339
4449.041000,-1.744134
4452.041000,-1.743587
4455.042000,-1.755471
4458.042000,-1.757644
4461.042000,-1.749971
4464.040000,-1.758065
4467.040000,-1.740935
4470.040000,-1.744155
4473.041000,-1.761458
4476.041000,-1.768474
4479.041000,-1.770898
4482.039000,-1.762461
4485.039000,-1.761009
4488.039000,-1.775505
4491.039000,-1.771085
4494.040000,-1.766802
4497.038000,-1.780094
4500.038000,-1.775695
4503.038000,-1.773978
4506.038000,-1.783650
4509.038000,-1.783269
4512.037000,-1.791217
4515.037000,-1.791536
4518.037000,-1.786685
4521.037000,-1.793953
4524.037000,-1.782297
4527.037000,-1.780498
4530.035000,-1.802574
4533.036000,-1.801300
4536.036000,-1.806232
4539.036000,-1.809472
4542.036000,-1.811580
4545.034000,-1.811736
4548.034000,-1.811161
4551.035000,-1.809598
4554.035000,-1.817542
4557.035000,-1.820048
4560.033000,-1.821849
4563.033000,-1.822070
4566.033000,-1.823461
4569.033000,-1.811250
4572.034000,-1.818283
4575.032000,-1.829036
4578.032000,-1.822101
4581.032000,-1.827357
4584.032000,-1.832330
4587.032000,-1.813667
4590.033000,-1.821928
4593.031000,-1.830882
4596.031000,-1.836831
4599.031000,-1.832806
4602.031000,-1.842076
4605.031000,-1.832945
4608.030000,-1.822754
4611.030000,-1.830402
4614.030000,-1.848362
4617.030000,-1.834591
4620.030000,-1.825735
4623.028000,-1.848824
4626.028000,-1.848902
4629.029000,-1.840852
4632.029000,-1.855919
4635.029000,-1.860875
4638.029000,-1.858904
4641.027000,-1.844779
4644.027000,-1.838170
4647.028000,-1.845853
4650.028000,-1.861684
4653.028000,-1.862959
4656.026000,-1.862589
4659.027000,-1.854182
4662.027000,-1.848039
4665.025000,-1.863265
4668.026000,-1.865675
4671.026000,-1.863704
4674.026000,-1.858516
4677.026000,-1.845986
4680.024000,-1.854848
4683.025000,-1.864033
4686.024000,-1.865138
4689.024000,-1.850731
4692.024000,-1.854899
4695.024000,-1.869493
4698.024000,-1.860505
4701.024000,-1.852332
4704.022000,-1.866627
4707.023000,-1.865757
4710.023000,-1.862123
4713.023000,-1.849949
4716.023000,-1.849484
4719.021000,-1.845377
4722.021000,-1.848811
4725.022000,-1.845642
4728.022000,-1.848192
4731.022000,-1.863234
4734.020000,-1.862928
4737.020000,-1.860219
4740.020000,-1.846414
4743.020000,-1.858652
4746.021000,-1.858781
4749.021000,-1.840217
4752.019000,-1.858598
4755.019000,-1.857836
4758.019000,-1.839414
4761.019000,-1.841852
4764.020000,-1.841617
4767.018000,-1.832915
4770.018000,-1.848627
4773.018000,-1.852723
4776.018000,-1.848532
4779.018000,-1.827853
4782.016000,-1.833462
4785.017000,-1.847610
4788.017000,-1.832687
4791.017000,-1.834628
4794.017000,-1.837555
4797.017000,-1.831079
4800.015000,-1.829665
4803.016000,-1.821509
4806.016000,-1.829362
4809.016000,-1.822019
4812.016000,-1.832745
4815.014000,-1.813150
4818.014000,-1.820704
4821.014000,-1.822839
4824.015000,-1.812521
4827.015000,-1.816298
4830.013000,-1.812039
4833.013000,-1.804322
4836.013000,-1.818426
4839.013000,-1.798196
4842.014000,-1.806644
4845.014000,-1.810346
4848.012000,-1.790700
4851.012000,-1.790833
4854.012000,-1.785907
4857.012000,-1.794851
4860.012000,-1.796207
4863.011000,-1.790972
4866.011000,-1.793681
4869.011000,-1.780753
4872.011000,-1.780855
4875.011000,-1.789109
4878.009000,-1.779203
4881.010000,-1.783265
4884.010000,-1.773315
4887.010000,-1.781297
4890.010000,-1.776728
4893.008000,-1.767274
4896.008000,-1.780872
4899.008000,-1.768464
4902.009000,-1.763083
4905.009000,-1.771136
4908.009000,-1.770232
4911.007000,-1.759388
4914.007000,-1.769963
4917.007000,-1.754482
4920.008000,-1.753483
4923.008000,-1.756617
4926.006000,-1.741884
4929.006000,-1.742713
4932.006000,-1.752296
4935.006000,-1.750009
4938.006000,-1.742095
4941.007000,-1.741659
4944.005000,-1.747816
4947.005000,-1.736020
4950.005000,-1.742948
4953.005000,-1.730887
4956.005000,-1.742656
4959.004000,-1.731577
4962.004000,-1.740687
4965.004000,-1.734697
4968.004000,-1.729258
4971.004000,-1.734959
4974.002000,-1.726110
4977.003000,-1.737635
4980.003000,-1.725114
4983.003000,-1.732933
4986.003000,-1.732508
4989.001000,-1.723809
4992.001000,-1.731016
4995.001000,-1.731716
4998.002000,-1.730125
5001.002000,-1.718414
5004.002000,-1.719396
5007.000000,-1.731808
5010.000000,-1.719005
5013.000000,-1.711965
5016.001000,-1.731672
5019.001000,-1.723469
5021.999000,-1.713209
5024.999000,-1.722225
5027.999000,-1.722119
5030.999000,-1.725318
5033.999000,-1.731862
5036.998000,-1.733494
5039.998000,-1.719998
5042.998000,-1.736550
5045.998000,-1.732974
5048.998000,-1.723588
5051.996000,-1.738943
5054.997000,-1.731536
5057.997000,-1.725373
5060.997000,-1.740123
5063.997000,-1.740374
5066.997000,-1.739722
5069.995000,-1.740575
5072.995000,-1.737400
5075.996000,-1.730751
5078.996000,-1.744189
5081.996000,-1.741088
5084.994000,-1.734895
5087.994000,-1.751317
5090.994000,-1.755468
5093.995000,-1.759728
5096.995000,-1.752820
5099.993000,-1.746616
5102.993000,-1.759337
5105.993000,-1.741143
5108.993000,-1.755985
5111.993000,-1.763647
5114.994000,-1.766289
5117.992000,-1.761631
5120.992000,-1.766418
5123.992000,-1.768202
5126.992000,-1.760190
5129.992000,-1.771803
5132.991000,-1.778530
5135.991000,-1.777184
5138.992000,-1.776467
5141.990000,-1.781352
5144.990000,-1.781335
5147.990000,-1.782011
5150.990000,-1.781209
5153.991000,-1.772724
5156.989000,-1.784316
5159.989000,-1.788093
5162.989000,-1.786002
5165.989000,-1.783123
5168.989000,-1.795704
5171.988000,-1.792971
5174.988000,-1.797533
5177.988000,-1.801935
5180.988000,-1.801939
5183.988000,-1.805763
5186.988000,-1.808707
5189.986000,-1.811903
5192.987000,-1.812011
5195.987000,-1.816223
5198.987000,-1.817539
5201.987000,-1.822115
5204.985000,-1.822145
5207.985000,-1.822026
5210.986000,-1.822342
5213.986000,-1.822964
5216.986000,-1.810981
5219.984000,-1.830236
5222.984000,-1.832622
5225.984000,-1.828964
5228.984000,-1.826272
5231.985000,-1.839686
5234.985000,-1.839533
5237.983000,-1.838191
5240.983000,-1.829094
5243.983000,-1.842817
5246.983000,-1.829148
5249.984000,-1.845057
5252.982000,-1.849626
5255.982000,-1.842715
5258.982000,-1.842205
5261.982000,-1.851214
5264.982000,-1.854267
5267.980000,-1.852771
5270.981000,-1.852931
5273.981000,-1.857839
5276.981000,-1.840149
5279.981000,-1.859702
5282.979000,-1.862572
5285.979000,-1.847509
5288.980000,-1.837307
5291.980000,-1.848056
5294.980000,-1.861892
5297.980000,-1.861457
5300.978000,-1.855535
5303.978000,-1.852665
5306.978000,-1.846342
5309.979000,-1.856296
5312.979000,-1.862901
5315.977000,-1.858268
5318.977000,-1.846261
5321.977000,-1.858638
5324.977000,-1.845472
5327.978000,-1.860974
5330.976000,-1.847250
5333.976000,-1.861423
5336.976000,-1.851771
5339.976000,-1.848460
5342.976000,-1.856820
5345.977000,-1.839612
5348.975000,-1.855535
5351.975000,-1.852642
5354.975000,-1.838140
5357.975000,-1.836406
5360.975000,-1.832398
5363.973000,-1.833309
5366.974000,-1.825123
5369.974000,-1.822499
5372.974000,-1.830674
5375.974000,-1.843205
5378.972000,-1.832163
5381.972000,-1.842542
5384.973000,-1.823519
5387.973000,-1.822750
5390.973000,-1.820782
5393.971000,-1.825555
5396.971000,-1.824725
5399.971000,-1.816760
5402.971000,-1.811637
5405.972000,-1.813334
5408.972000,-1.825511
5411.970000,-1.815574
5414.970000,-1.810978
5417.970000,-1.813256
5420.970000,-1.801011
5423.971000,-1.793015
5426.969000,-1.798774
5429.969000,-1.797982
5432.969000,-1.793090
5435.969000,-1.805770
5438.969000,-1.797696
5441.967000,-1.792709
5444.968000,-1.792590
5447.968000,-1.785088
5450.968000,-1.786753
5453.968000,-1.790581
5456.968000,-1.776623
5459.966000,-1.785679
5462.967000,-1.776912
5465.967000,-1.786260
5468.967000,-1.779244
5471.967000,-1.766034
5474.965000,-1.776650
5477.965000,-1.769351
5480.966000,-1.765520
5483.965000,-1.763314
5486.965000,-1.758762
5489.965000,-1.767244
5492.965000,-1.753894
5495.965000,-1.756488
5498.963000,-1.749669
5501.964000,-1.743964
5504.964000,-1.742360
5507.964000,-1.741714
5510.964000,-1.756049
5513.962000,-1.744573
5516.962000,-1.754299
5519.962000,-1.742207
5522.963000,-1.752806
5525.963000,-1.738756
5528.963000,-1.729891
5531.961000,-1.731648
5534.961000,-1.740745
5537.961000,-1.728962
5540.962000,-1.740154
5543.962000,-1.729445
5546.960000,-1.721507
5549.960000,-1.731040
5552.960000,-1.737220
5555.960000,-1.724737
5558.960000,-1.721443
5561.959000,-1.718536
5564.959000,-1.731862
5567.959000,-1.730091
5570.959000,-1.719420
5573.959000,-1.727045
5576.959000,-1.716789
5579.958000,-1.713101
5582.958000,-1.730329
5585.958000,-1.725206
5588.958000,-1.711873
5591.958000,-1.709198
5594.956000,-1.719410
5597.956000,-1.725260
5600.957000,-1.712013
5603.957000,-1.726301
5606.957000,-1.721069
5609.955000,-1.719315
5612.955000,-1.719196
5615.955000,-1.722507
5618.956000,-1.720542
5621.956000,-1.722510
5624.954000,-1.729037
5627.954000,-1.729136
5630.954000,-1.730275
5633.954000,-1.714508
5636.954000,-1.728021
5639.955000,-1.715745
5642.953000,-1.718553
5645.953000,-1.720117
5648.953000,-1.724479
5651.953000,-1.721701
5654.953000,-1.723173
5657.952000,-1.717330
5660.952000,-1.728606
5663.952000,-1.735364
5666.952000,-1.730907
5669.952000,-1.721042
5672.950000,-1.735455
5675.950000,-1.721188
5678.951000,-1.725325
5681.951000,-1.740514
5684.951000,-1.734555
5687.951000,-1.727372
5690.949000,-1.739501
5693.949000,-1.740871
5696.950000,-1.728000
5699.950000,-1.732437
5702.950000,-1.746959
5705.948000,-1.749390
5708.948000,-1.749237
5711.948000,-1.751385
5714.948000,-1.753534
5717.949000,-1.748027
5720.947000,-1.754941
5723.947000,-1.754594
5726.947000,-1.742866
5729.947000,-1.750386
5732.947000,-1.745025
5735.948000,-1.760897
5738.946000,-1.766380
5741.946000,-1.770157
5744.946000,-1.770864
5747.946000,-1.767016
5750.946000,-1.771123
5753.945000,-1.773074
5756.945000,-1.775212
5759.945000,-1.780882
5762.945000,-1.772605
5765.945000,-1.777728
5768.943000,-1.781229
5771.943000,-1.779771
5774.944000,-1.782385
5777.944000,-1.777187
5780.944000,-1.780114
5783.942000,-1.777248
5786.942000,-1.774444
5789.942000,-1.791611
5792.943000,-1.788766
5795.943000,-1.781263
5798.943000,-1.785672
5801.941000,-1.802588
5804.941000,-1.786254
5807.941000,-1.789194
5810.941000,-1.810131
5813.942000,-1.795062
5816.940000,-1.797904
5819.940000,-1.813259
5822.940000,-1.806293
5825.940000,-1.805685
5828.940000,-1.819045
5831.939000,-1.822115
5834.939000,-1.822570
5837.939000,-1.822166
5840.939000,-1.826932
5843.939000,-1.830668
5846.939000,-1.825728
5849.937000,-1.831385
5852.938000,-1.833095
5855.938000,-1.819647
5858.938000,-1.820279
5861.938000,-1.841172
5864.936000,-1.837198
5867.937000,-1.842929
5870.938000,-1.844687
5873.936000,-1.842413
5876.936000,-1.848637
5879.936000,-1.849528
5882.936000,-1.853587
5885.936000,-1.856823
5888.934000,-1.852710
5891.935000,-1.851482
5894.935000,-1.853628
5897.935000,-1.862677
5900.935000,-1.862595
5903.934000,-1.862949
5906.934000,-1.863282
5909.935000,-1.866253
5912.933000,-1.866124
5915.933000,-1.855470
5918.933000,-1.855079
5921.933000,-1.870989
5924.933000,-1.859026
5927.931000,-1.857979
5930.932000,-1.872093
5933.932000,-1.873620
5936.932000,-1.872882
5939.932000,-1.875007
5942.932000,-1.872692
5945.930000,-1.874463
5948.931000,-1.877607
5951.931000,-1.873113
5954.931000,-1.872654
5957.931000,-1.872563
5960.929000,-1.872814
5963.929000,-1.875381
5966.929000,-1.882513
5969.930000,-1.874289
5972.930000,-1.864169
5975.928000,-1.875224
5978.928000,-1.869768
5981.928000,-1.862789
5984.928000,-1.862752
5987.929000,-1.858037
5990.927000,-1.868861
5993.927000,-1.874130
5996.927000,-1.860569
5999.927000,-1.855378
6002.927000,-1.862109
6005.927000,-1.857466
6008.926000,-1.859753
6011.926000,-1.871080
6014.926000,-1.867773
6017.926000,-1.852713
6020.926000,-1.852703
6023.924000,-1.852530
6026.925000,-1.854919
6029.925000,-1.862922
6032.925000,-1.856232
6035.925000,-1.842314
6038.923000,-1.848355
6041.923000,-1.851041
6044.923000,-1.845275
6047.924000,-1.854641
6050.924000,-1.840625
6053.924000,-1.849878
6056.923000,-1.851877
6059.923000,-1.829563
6062.921000,-1.850996
6065.922000,-1.842780
6068.922000,-1.822373
6071.922000,-1.826836
6074.922000,-1.821846
6077.922000,-1.831531
6080.920000,-1.838024
6083.921000,-1.823729
6086.921000,-1.837528
6089.921000,-1.827057
6092.921000,-1.814184
6095.919000,-1.827380
6098.919000,-1.825806
6101.919000,-1.814428
6104.920000,-1.821883
6107.920000,-1.809363
6110.918000,-1.819789
6113.918000,-1.805539
6116.918000,-1.815900
6119.918000,-1.803876
6122.919000,-1.805879
6125.917000,-1.791859
6128.917000,-1.806820
6131.917000,-1.794817
6134.917000,-1.780682
6137.917000,-1.797319
6140.917000,-1.783177
6143.916000,-1.782443
6146.916000,-1.798121
6149.916000,-1.783595
6152.916000,-1.783667
6155.916000,-1.786801
6158.914000,-1.771486
6161.915000,-1.772054
6164.915000,-1.782603
6167.915000,-1.766462
6170.915000,-1.777136
6173.913000,-1.781335
6176.913000,-1.774373
6179.913000,-1.765463
6182.914000,-1.779444
6185.914000,-1.762791
6188.914000,-1.766605
6191.912000,-1.769940
6194.912000,-1.752599
6197.912000,-1.760306
6200.913000,-1.769467
6203.913000,-1.763470
6206.911000,-1.742577
6209.911000,-1.752303
6212.911000,-1.747687
6215.911000,-1.751606
6218.911000,-1.748931
6221.910000,-1.750189
6224.910000,-1.758184
6227.910000,-1.754659
6230.910000,-1.747568
6233.910000,-1.734531
6236.908000,-1.733950
6239.909000,-1.749703
6242.909000,-1.750712
6245.909000,-1.737012
6248.909000,-1.739032
6251.909000,-1.739521
6254.907000,-1.732093
6257.907000,-1.739062
6260.908000,-1.721419
6263.908000,-1.724295
6266.908000,-1.728701
6269.906000,-1.720848
6272.906000,-1.731770
6275.906000,-1.728157
6278.907000,-1.723755
6281.907000,-1.737716
6284.907000,-1.729812
6287.905000,-1.719699
6290.905000,-1.730999
6293.905000,-1.729965
6296.905000,-1.728755
6299.906000,-1.713281
6302.904000,-1.729173
6305.904000,-1.731872
6308.905000,-1.717326
6311.903000,-1.718077
6314.903000,-1.728442
6317.904000,-1.717136
6320.904000,-1.727593
6323.904000,-1.716622
6326.902000,-1.725311
6329.902000,-1.722592
6332.902000,-1.723965
6335.902000,-1.729945
6338.903000,-1.723792
6341.901000,-1.715038
6344.901000,-1.731804
6347.901000,-1.721932
6350.901000,-1.716503
6353.901000,-1.714083
6356.900000,-1.710952
6359.900000,-1.733181
6362.900000,-1.730625
6365.900000,-1.725903
6368.900000,-1.736333
6371.900000,-1.736520
6374.898000,-1.735826
6377.899000,-1.721810
6380.899000,-1.723343
6383.899000,-1.740402
6386.899000,-1.740612
6389.897000,-1.742074
6392.897000,-1.740425
6395.898000,-1.736955
6398.898000,-1.740517
6401.898000,-1.745939
6404.896000,-1.750145
6407.896000,-1.735789
6410.896000,-1.732212
6413.896000,-1.756835
6416.897000,-1.760713
6419.897000,-1.760577
6422.895000,-1.743777
6425.895000,-1.760829
6428.895000,-1.760571
6431.895000,-1.747054
6434.896000,-1.756638
6437.894000,-1.766710
6440.894000,-1.761577
6443.894000,-1.767788
6446.894000,-1.764463
6449.894000,-1.771123
6452.892000,-1.776545
6455.893000,-1.769103
6458.893000,-1.767019
6461.893000,-1.781301
6464.893000,-1.781093
6467.891000,-1.765561
6470.891000,-1.775491
6473.892000,-1.781341
6476.892000,-1.783293
6479.892000,-1.773835
6482.891000,-1.781505
6485.891000,-1.784064
6488.891000,-1.786291
6491.890000,-1.783894
6494.890000,-1.791581
6497.890000,-1.793800
6500.890000,-1.790173
6503.890000,-1.796884
6506.890000,-1.801395
6509.888000,-1.797462
6512.889000,-1.789102
6515.889000,-1.802969
6518.889000,-1.807643
6521.889000,-1.810788
6524.887000,-1.811937
6527.887000,-1.812463
6530.888000,-1.807459
6533.888000,-1.801650
6536.888000,-1.804587
6539.886000,-1.821955
6542.886000,-1.821958
6545.886000,-1.820517
6548.886000,-1.822934
6551.887000,-1.815608
6554.887000,-1.810206
6557.885000,-1.825480
6560.885000,-1.822050
6563.885000,-1.823002
6566.885000,-1.832252
6569.886000,-1.827819
6572.884000,-1.823393
6575.884000,-1.833656
6578.884000,-1.822234
6581.884000,-1.828621
6584.884000,-1.832439
6587.882000,-1.826643
6590.883000,-1.827370
6593.883000,-1.838925
6596.882000,-1.826394
6599.882000,-1.817573
6602.882000,-1.839071
6605.882000,-1.830542
6608.883000,-1.819585
6611.881000,-1.822142
6614.881000,-1.830147
6617.881000,-1.841427
6620.881000,-1.842097
6623.881000,-1.836430
6626.879000,-1.826955
6629.880000,-1.834934
6632.880000,-1.839394
6635.880000,-1.823722
6638.880000,-1.836453
6641.880000,-1.841182
6644.880000,-1.822451
6647.879000,-1.823359
6650.879000,-1.822183
6653.879000,-1.820459
6656.879000,-1.820840
6659.877000,-1.822098
6662.877000,-1.833180
6665.877000,-1.831293
6668.878000,-1.820136
6671.878000,-1.835525
6674.878000,-1.834543
6677.876000,-1.824317
6680.876000,-1.816492
6683.876000,-1.830083
6686.876000,-1.819772
6689.876000,-1.828608
6692.876000,-1.816023
6695.876000,-1.821017
6698.876000,-1.825541
6701.874000,-1.815846
6704.874000,-1.813181
6707.875000,-1.821326
6710.875000,-1.805559
6713.875000,-1.818260
6716.873000,-1.817518
6719.873000,-1.794423
6722.873000,-1.792614
6725.874000,-1.810193
6728.874000,-1.798043
6731.872000,-1.791057
6734.872000,-1.806545
6737.872000,-1.783391
6740.872000,-1.803567
6743.872000,-1.785288
6746.871000,-1.798097
6749.871000,-1.789670
6752.871000,-1.795956
6755.871000,-1.781386
6758.871000,-1.795340
6761.871000,-1.781246
6764.870000,-1.781967
6767.870000,-1.783949
6770.870000,-1.779512
6773.870000,-1.777510
6776.870000,-1.772190
6779.868000,-1.781630
6782.868000,-1.766754
6785.869000,-1.777395
6788.869000,-1.771381
6791.869000,-1.771024
6794.867000,-1.774502
6797.867000,-1.760363
6800.867000,-1.774855
6803.868000,-1.753564
6806.868000,-1.750967
6809.868000,-1.764205
6812.866000,-1.767342
6815.866000,-1.753201
6818.866000,-1.760418
6821.866000,-1.759877
6824.867000,-1.752426
6827.865000,-1.742605
6830.865000,-1.752851
6833.865000,-1.756223
6836.865000,-1.744087
6839.864000,-1.757243
6842.865000,-1.740344
6845.865000,-1.740521
6848.865000,-1.738124
6851.863000,-1.758541
6854.863000,-1.756158
6857.863000,-1.748938
6860.864000,-1.736853
6863.864000,-1.752963
6866.862000,-1.751718
6869.862000,-1.740609
6872.862000,-1.739334
6875.862000,-1.746235
6878.862000,-1.745729
6881.861000,-1.743162
6884.861000,-1.740514
6887.861000,-1.736513
6890.861000,-1.740670
6893.861000,-1.749822
6896.861000,-1.740806
6899.860000,-1.730825
6902.860000,-1.740915
6905.860000,-1.750767
6908.860000,-1.750532
6911.860000,-1.750114
6914.858000,-1.750423
6917.858000,-1.752681
6920.859000,-1.750933
6923.859000,-1.748533
6926.859000,-1.742217
6929.857000,-1.753639
6932.857000,-1.741591
6935.857000,-1.749567
6938.858000,-1.757929
6941.858000,-1.759326
6944.856000,-1.760306
6947.856000,-1.745470
6950.856000,-1.747615
6953.856000,-1.747996
6956.856000,-1.756943
6959.857000,-1.752426
6962.855000,-1.740966
6965.855000,-1.741126
6968.855000,-1.757538
6971.855000,-1.765048
6974.855000,-1.754305
6977.854000,-1.761162
6980.854000,-1.754438
6983.854000,-1.767553
6986.853000,-1.771031
6989.853000,-1.768291
6992.853000,-1.758412
6995.853000,-1.763712
6998.854000,-1.775341
7001.852000,-1.771429
7004.852000,-1.766122
7007.852000,-1.763311
7010.852000,-1.772601
7013.852000,-1.778962
7016.851000,-1.771133
7019.851000,-1.773829
7022.851000,-1.779404
7025.851000,-1.758514
7028.851000,-1.763103
7031.851000,-1.778187
7034.849000,-1.772329
7037.850000,-1.767400
7040.850000,-1.779179
7043.850000,-1.787185
7046.850000,-1.775137
7049.848000,-1.781212
7052.848000,-1.787909
7055.849000,-1.778421
7058.849000,-1.787552
7061.849000,-1.778503
7064.847000,-1.782269
7067.847000,-1.793382
7070.847000,-1.789089
7073.847000,-1.792158
7076.848000,-1.791349
7079.848000,-1.790064
7082.846000,-1.788011
7085.846000,-1.791315
7088.846000,-1.799005
7091.846000,-1.801072
7094.847000,-1.801799
7097.845000,-1.792090
7100.846000,-1.784924
7103.846000,-1.803088
7106.844000,-1.801663
7109.844000,-1.800385
