Time(s),Position(V)
3873.079000,1.453212
3876.079000,1.461843
3879.079000,1.470274
3882.077000,1.453722
3885.078000,1.435525
3888.078000,1.434539
3891.078000,1.422209
3894.078000,1.420271
3897.076000,1.420067
3900.076000,1.415648
3903.076000,1.422600
3906.077000,1.410634
3909.077000,1.408682
3912.077000,1.406922
3915.075000,1.400299
3918.075000,1.392494
3921.075000,1.398984
3924.076000,1.410273
3927.076000,1.408710
3930.074000,1.386559
3933.074000,1.386817
3936.074000,1.378985
3939.074000,1.379213
3942.074000,1.377197
3945.073000,1.393936
3948.073000,1.370455
3951.073000,1.369381
3954.073000,1.365887
3957.073000,1.360682
3960.073000,1.359768
3963.072000,1.359754
3966.072000,1.359530
3969.072000,1.357694
3972.072000,1.358034
3975.072000,1.354274
3978.070000,1.350127
3981.070000,1.350470
3984.071000,1.350337
3987.071000,1.360271
3990.071000,1.366601
3993.070000,1.345364
3996.070000,1.358119
3999.070000,1.363031
4002.069000,1.347210
4005.069000,1.346132
4008.069000,1.350810
4011.069000,1.359754
4014.069000,1.362586
4017.067000,1.359652
4020.067000,1.351385
4023.068000,1.365288
4026.068000,1.360291
4029.068000,1.360084
4032.066000,1.367950
4035.066000,1.359227
4038.066000,1.359247
4041.066000,1.368752
4044.066000,1.355192
4047.067000,1.361138
4050.065000,1.376646
4053.065000,1.370571
4056.065000,1.382167
4059.065000,1.368086
4062.066000,1.377061
4065.064000,1.377836
4068.064000,1.368521
4071.064000,1.388673
4074.064000,1.393565
4077.064000,1.399922
4080.063000,1.390611
4083.063000,1.402404
4086.063000,1.384244
4089.063000,1.386600
4092.063000,1.405776
4095.061000,1.391580
4098.061000,1.411110
4101.062000,1.412714
4104.062000,1.413408
4107.062000,1.417813
4110.062000,1.406918
4113.060000,1.421396
4116.060000,1.421825
4119.061000,1.429042
4122.061000,1.429463
4125.061000,1.423144
4128.059000,1.436368
4131.059000,1.424381
4134.059000,1.443707
4137.059000,1.439889
4140.060000,1.437432
4143.058000,1.456170
4146.058000,1.457179
4149.058000,1.471681
4152.058000,1.454592
4155.058000,1.463414
4158.059000,1.474020
4161.057000,1.476104
4164.057000,1.476386
4167.057000,1.463540
4170.057000,1.479432
4173.056000,1.491082
4176.056000,1.477878
4179.057000,1.494604
4182.057000,1.501053
4185.055000,1.491361
4188.055000,1.493706
4191.055000,1.509922
4194.055000,1.512900
4197.056000,1.500278
4200.054000,1.517860
4203.054000,1.502542
4206.054000,1.513450
4209.054000,1.518740
4212.054000,1.518366
4215.053000,1.529880
4218.053000,1.522952
4221.053000,1.528197
4224.053000,1.546330
4227.053000,1.537121
4230.051000,1.536257
4233.051000,1.559139
4236.052000,1.552361
4239.052000,1.533793
4242.052000,1.553007
4245.052000,1.553771
4248.050000,1.545025
4251.050000,1.562392
4254.051000,1.551579
4257.051000,1.565472
4260.051000,1.558483
4263.049000,1.554281
4266.049000,1.571897
4269.049000,1.576170
4272.049000,1.583350
4275.050000,1.566482
4278.048000,1.564636
4281.048000,1.577425
4284.048000,1.588432
4287.048000,1.568658
4290.048000,1.572451
4293.049000,1.577207
4296.047000,1.593430
4299.047000,1.576170
4302.047000,1.580202
4305.047000,1.589864
4308.047000,1.579907
4311.045000,1.590635
4314.046000,1.588409
4317.046000,1.575018
4320.046000,1.584057
4323.045000,1.596329
4326.044000,1.591679
4329.044000,1.587831
4332.045000,1.599341
4335.045000,1.575164
4338.045000,1.591118
4341.043000,1.603077
4344.043000,1.579927
4347.043000,1.578547
4350.043000,1.581457
4353.044000,1.582089
4356.044000,1.584166
4359.042000,1.579478
4362.042000,1.574981
4365.042000,1.576823
4368.042000,1.576578
4371.043000,1.574699
4374.041000,1.568960
4377.041000,1.571758
4380.041000,1.594840
4383.040000,1.570123
4386.040000,1.563980
4389.040000,1.565000
4392.041000,1.581491
4395.041000,1.565758
4398.039000,1.563708
4401.039000,1.579601
4404.039000,1.567804
4407.039000,1.563297
4410.040000,1.569630
4413.040000,1.565119
4416.038000,1.552201
4419.038000,1.559350
4422.038000,1.569729
4425.038000,1.546592
4428.038000,1.560105
4431.037000,1.554496
4434.037000,1.543950
4437.037000,1.559863
4440.037000,1.540425
4443.037000,1.534493
4446.035000,1.533147
4449.036000,1.532987
4452.036000,1.531376
4455.036000,1.532372
4458.036000,1.526790
4461.034000,1.529628
4464.034000,1.522986
4467.034000,1.523445
4470.035000,1.522330
4473.035000,1.517537
4476.035000,1.520001
4479.033000,1.521364
4482.033000,1.511639
4485.032000,1.515249
4488.033000,1.512087
4491.033000,1.508052
4494.033000,1.512631
4497.033000,1.502732
4500.033000,1.502331
4503.031000,1.495613
4506.031000,1.492408
4509.032000,1.496603
4512.032000,1.490575
4515.032000,1.492459
4518.031000,1.487479
4521.031000,1.485374
4524.031000,1.495634
4527.030000,1.503232
4530.030000,1.482169
4533.030000,1.481937
4536.030000,1.482162
4539.030000,1.477311
4542.028000,1.480659
4545.028000,1.493553
4548.029000,1.473313
4551.029000,1.482022
4554.029000,1.473694
4557.027000,1.478089
4560.027000,1.470553
4563.027000,1.462448
4566.028000,1.464012
4569.028000,1.462098
4572.028000,1.461007
4575.026000,1.457896
4578.026000,1.465698
4581.026000,1.464291
4584.027000,1.451352
4587.027000,1.456550
4590.025000,1.471521
4593.025000,1.469489
4596.025000,1.452736
4599.025000,1.447018
4602.025000,1.448126
4605.024000,1.447854
4608.024000,1.449513
4611.024000,1.459875
4614.024000,1.441946
4617.024000,1.441348
4620.022000,1.441188
4623.023000,1.440743
4626.023000,1.439601
4629.023000,1.436585
4632.023000,1.443802
4635.023000,1.452804
4638.021000,1.435001
4641.021000,1.441032
4644.022000,1.433291
4647.022000,1.450669
4650.022000,1.437377
4653.020000,1.433182
4656.020000,1.439046
4659.020000,1.436793
4662.021000,1.436181
4665.021000,1.431350
4668.019000,1.437255
4671.019000,1.431544
4674.019000,1.431292
4677.019000,1.450363
4680.019000,1.439601
4683.020000,1.427502
4686.018000,1.433719
4689.018000,1.448320
4692.018000,1.432880
4695.017000,1.442544
4698.017000,1.449571
4701.017000,1.431778
4704.017000,1.431000
4707.017000,1.446777
4710.017000,1.457699
4713.017000,1.439618
4716.015000,1.435977
4719.015000,1.450401
4722.016000,1.445924
4725.016000,1.436810
4728.016000,1.451808
4731.014000,1.443772
4734.014000,1.436334
4737.014000,1.442901
4740.015000,1.450336
4743.015000,1.439448
4746.015000,1.446100
4749.013000,1.455602
4752.013000,1.460290
4755.013000,1.441511
4758.013000,1.451108
4761.014000,1.464787
4764.012000,1.471134
4767.012000,1.449670
4770.012000,1.452100
4773.012000,1.471742
4776.012000,1.471868
4779.013000,1.474187
4782.011000,1.463271
4785.011000,1.451128
4788.011000,1.457023
4791.011000,1.466565
4794.011000,1.456098
4797.009000,1.466976
4800.010000,1.469339
4803.010000,1.455609
4806.010000,1.467371
4809.010000,1.474632
4812.008000,1.461194
4815.008000,1.473089
4818.009000,1.482158
4821.009000,1.473320
4824.008000,1.464138
4827.008000,1.479490
4830.008000,1.482050
4833.008000,1.471620
4836.006000,1.484351
4839.007000,1.471419
4842.007000,1.488621
4845.007000,1.481716
4848.007000,1.472031
4851.005000,1.486615
4854.005000,1.484344
4857.006000,1.482019
4860.006000,1.497742
4863.006000,1.502589
4866.004000,1.493152
4869.004000,1.483501
4872.004000,1.500359
4875.004000,1.484198
4878.005000,1.497106
4881.005000,1.510772
4884.003000,1.492432
4887.003000,1.503510
4890.003000,1.498581
4893.003000,1.513107
4896.004000,1.498544
4899.002000,1.512220
4902.002000,1.508103
4905.002000,1.497068
4908.002000,1.517802
4911.002000,1.521844
4914.000000,1.502552
4917.001000,1.509188
4920.001000,1.522819
4923.001000,1.503109
4926.001000,1.523248
4929.001000,1.513202
4931.999000,1.509765
4935.000000,1.522092
4938.000000,1.523826
4941.000000,1.517503
4944.000000,1.536288
4946.998000,1.541659
4949.998000,1.542176
4952.999000,1.526406
4955.999000,1.529323
4958.999000,1.531223
4961.999000,1.536132
4964.997000,1.527623
4967.997000,1.527392
4970.997000,1.545817
4973.998000,1.540000
4976.996000,1.536927
4979.996000,1.551361
4982.996000,1.553765
4985.996000,1.558486
4988.996000,1.557062
4991.997000,1.555764
4994.995000,1.532865
4997.995000,1.536937
5000.995000,1.553493
5003.995000,1.557269
5006.995000,1.533847
5009.993000,1.537556
5012.994000,1.552602
5015.994000,1.550627
5018.994000,1.542332
5021.994000,1.546816
5024.994000,1.560156
5027.992000,1.564007
5030.993000,1.562226
5033.993000,1.549621
5036.993000,1.539409
5039.993000,1.551521
5042.991000,1.562566
5045.991000,1.543016
5048.991000,1.545494
5051.992000,1.545728
5054.992000,1.560142
5057.990000,1.543148
5060.990000,1.548159
5063.990000,1.562148
5066.990000,1.570585
5069.991000,1.567169
5072.989000,1.548961
5075.989000,1.555141
5078.989000,1.563858
5081.989000,1.565105
5084.989000,1.545997
5087.989000,1.560343
5090.988000,1.569375
5093.988000,1.566604
5096.988000,1.563433
5099.988000,1.557110
5102.987000,1.546048
5105.987000,1.539480
5108.988000,1.539276
5111.988000,1.537100
5114.986000,1.551728
5117.986000,1.549933
5120.986000,1.552996
5123.986000,1.547058
5126.986000,1.536482
5129.985000,1.534748
5132.985000,1.532671
5135.985000,1.533528
5138.985000,1.532321
5141.985000,1.523744
5144.983000,1.531777
5147.984000,1.532923
5150.984000,1.531522
5153.984000,1.523404
5156.984000,1.523122
5159.984000,1.523244
5162.982000,1.521915
5165.982000,1.528061
5168.983000,1.535088
5171.983000,1.531994
5174.983000,1.518040
5177.981000,1.522901
5180.981000,1.522983
5183.981000,1.516904
5186.982000,1.516143
5189.982000,1.528146
5192.980000,1.508059
5195.980000,1.505887
5198.980000,1.510727
5201.980000,1.503028
5204.980000,1.503612
5207.979000,1.502616
5210.979000,1.500305
5213.979000,1.506686
5216.979000,1.517220
5219.979000,1.524339
5222.979000,1.510540
5225.978000,1.491177
5228.978000,1.498612
5231.978000,1.511825
5234.978000,1.494896
5237.978000,1.493581
5240.976000,1.494638
5243.977000,1.487152
5246.977000,1.499890
5249.977000,1.505618
5252.977000,1.499683
5255.975000,1.486115
5258.975000,1.489936
5261.975000,1.482135
5264.976000,1.482016
5267.976000,1.482240
5270.976000,1.479633
5273.974000,1.482067
5276.974000,1.494104
5279.974000,1.481196
5282.974000,1.474234
5285.975000,1.473690
5288.973000,1.478609
5291.973000,1.484861
5294.973000,1.471263
5297.973000,1.473493
5300.973000,1.467187
5303.972000,1.469529
5306.972000,1.466772
5309.972000,1.462054
5312.972000,1.463506
5315.972000,1.483280
5318.970000,1.483440
5321.971000,1.466905
5324.971000,1.462438
5327.971000,1.464060
5330.971000,1.455367
5333.971000,1.454490
5336.969000,1.454480
5339.969000,1.457407
5342.970000,1.476413
5345.970000,1.454657
5348.970000,1.448752
5351.968000,1.458005
5354.968000,1.458638
5357.969000,1.448939
5360.968000,1.446529
5363.968000,1.449507
5366.968000,1.464828
5369.968000,1.466548
5372.968000,1.442616
5375.966000,1.458274
5378.966000,1.464750
5381.967000,1.455027
5384.967000,1.444081
5387.967000,1.462985
5390.965000,1.468676
5393.965000,1.442419
5396.965000,1.445832
5399.966000,1.455952
5402.966000,1.441368
5405.966000,1.443167
5408.965000,1.445142
5411.965000,1.443853
5414.963000,1.444020
5417.963000,1.451288
5420.964000,1.443870
5423.964000,1.441766
5426.964000,1.442884
5429.962000,1.444883
5432.962000,1.447579
5435.962000,1.440763
5438.963000,1.452801
5441.963000,1.452977
5444.963000,1.446372
5447.961000,1.458233
5450.961000,1.461452
5453.961000,1.464155
5456.961000,1.466252
5459.962000,1.461816
5462.960000,1.458039
5465.960000,1.446869
5468.960000,1.444010
5471.960000,1.466222
5474.960000,1.462312
5477.959000,1.450856
5480.959000,1.451417
5483.959000,1.451621
5486.959000,1.453566
5489.959000,1.468125
5492.959000,1.451815
5495.957000,1.465032
5498.958000,1.450989
5501.958000,1.460504
5504.958000,1.468071
5507.958000,1.460769
5510.956000,1.468945
5513.956000,1.451635
5516.957000,1.466528
5519.957000,1.466232
5522.957000,1.455449
5525.955000,1.470485
5528.955000,1.482532
5531.955000,1.475676
5534.955000,1.477110
5537.956000,1.481764
5540.956000,1.483046
5543.954000,1.467989
5546.954000,1.463523
5549.954000,1.477307
5552.954000,1.477889
5555.955000,1.473072
5558.955000,1.483110
5561.953000,1.470794
5564.953000,1.488658
5567.953000,1.492377
5570.953000,1.494264
5573.951000,1.473463
5576.952000,1.472174
5579.952000,1.483158
5582.952000,1.494430
5585.952000,1.479905
5588.952000,1.483987
5591.950000,1.489039
5594.951000,1.482869
5597.951000,1.495862
5600.951000,1.481835
5603.951000,1.487876
5606.949000,1.504571
5609.949000,1.507869
5612.950000,1.483681
5615.949000,1.493200
5618.949000,1.503908
5621.949000,1.485327
5624.949000,1.507240
5627.949000,1.513032
5630.947000,1.509830
5633.948000,1.502480
5636.948000,1.502610
5639.948000,1.506713
5642.948000,1.517394
5645.946000,1.502474
5648.946000,1.495882
5651.946000,1.513926
5654.947000,1.500223
5657.947000,1.499689
5660.947000,1.519352
5663.945000,1.519175
5666.945000,1.505462
5669.945000,1.500770
5672.946000,1.516255
5675.946000,1.502344
5678.944000,1.513046
5681.944000,1.507032
5684.944000,1.511978
5687.944000,1.524930
5690.944000,1.506369
5693.943000,1.520895
5696.943000,1.521477
5699.943000,1.505268
5702.943000,1.527708
5705.943000,1.508273
5708.941000,1.521045
5711.942000,1.513729
5714.942000,1.513015
5717.941000,1.531593
5720.942000,1.525457
5723.942000,1.512223
5726.940000,1.522806
5729.941000,1.537614
5732.941000,1.522867
5735.941000,1.512852
5738.941000,1.531155
5741.939000,1.521871
5744.939000,1.528303
5747.939000,1.532651
5750.940000,1.521480
5753.940000,1.525281
5756.938000,1.548050
5759.938000,1.519179
5762.938000,1.519818
5765.938000,1.524971
5768.939000,1.540524
5771.939000,1.518298
5774.937000,1.520824
5777.937000,1.540463
5780.937000,1.533691
5783.937000,1.522588
5786.937000,1.517788
5789.936000,1.539796
5792.936000,1.524060
5795.936000,1.520980
5798.936000,1.517333
5801.936000,1.521001
5804.934000,1.536587
5807.935000,1.522741
5810.935000,1.519882
5813.935000,1.534466
5816.935000,1.534262
5819.933000,1.524441
5822.933000,1.516554
5825.933000,1.523203
5828.934000,1.536781
5831.934000,1.518043
5834.934000,1.514327
5837.932000,1.530835
5840.932000,1.530475
5843.932000,1.514270
5846.933000,1.520008
5849.933000,1.522738
5852.932000,1.510194
5855.932000,1.508848
5858.932000,1.511227
5861.930000,1.503942
5864.930000,1.511924
5867.931000,1.514994
5870.930000,1.517594
5873.930000,1.503973
5876.930000,1.500628
5879.930000,1.498088
5882.930000,1.495124
5885.929000,1.498081
5888.929000,1.498962
5891.929000,1.491690
5894.929000,1.497306
5897.929000,1.490385
5900.927000,1.506060
5903.927000,1.497218
5906.928000,1.482192
5909.928000,1.482696
5912.928000,1.482128
5915.926000,1.486452
5918.926000,1.495246
5921.926000,1.481638
5924.927000,1.492704
5927.927000,1.475907
5930.925000,1.472854
5933.925000,1.477902
5936.925000,1.474115
5939.925000,1.476889
5942.925000,1.486061
5945.926000,1.483787
5948.924000,1.462710
5951.924000,1.483012
5954.924000,1.463312
5957.924000,1.459868
5960.924000,1.456302
5963.923000,1.459797
5966.923000,1.475132
5969.923000,1.466161
5972.923000,1.447375
5975.923000,1.467629
5978.921000,1.455901
5981.921000,1.443945
5984.922000,1.446399
5987.922000,1.441494
5990.922000,1.441759
5993.922000,1.441110
5996.920000,1.437857
5999.920000,1.439883
6002.921000,1.441409
6005.921000,1.434967
6008.921000,1.444506
6011.919000,1.449965
6014.919000,1.431561
6017.919000,1.428304
6020.919000,1.427645
6023.920000,1.432951
6026.918000,1.430776
6029.918000,1.427427
6032.918000,1.425938
6035.918000,1.431435
6038.918000,1.430606
6041.919000,1.425918
6044.917000,1.420703
6047.917000,1.434226
6050.917000,1.445567
6053.917000,1.434331
6056.917000,1.423263
6059.915000,1.424395
6062.916000,1.419513
6065.916000,1.421614
6068.916000,1.425693
6071.916000,1.418334
6074.914000,1.428022
6077.914000,1.434858
6080.915000,1.422222
6083.915000,1.441338
6086.915000,1.439652
6089.913000,1.441372
6092.913000,1.439794
6095.913000,1.415315
6098.914000,1.421152
6101.914000,1.441351
6104.914000,1.442048
6107.912000,1.420336
6110.912000,1.441749
6113.912000,1.420853
6116.912000,1.421063
6119.913000,1.439247
6122.912000,1.439546
6125.912000,1.424694
6128.912000,1.443272
6131.910000,1.440950
6134.910000,1.440709
6137.911000,1.441300
6140.911000,1.447916
6143.911000,1.434168
6146.909000,1.429191
6149.909000,1.447749
6152.909000,1.451689
6155.909000,1.431768
6158.910000,1.439995
6161.908000,1.442714
6164.908000,1.456849
6167.908000,1.462448
6170.908000,1.453056
6173.907000,1.434314
6176.908000,1.454303
6179.908000,1.466528
6182.908000,1.461677
6185.906000,1.466657
6188.906000,1.441790
6191.906000,1.441341
6194.906000,1.450934
6197.907000,1.471239
6200.905000,1.449738
6203.905000,1.446889
6206.905000,1.465127
6209.905000,1.471049
6212.905000,1.468176
6215.905000,1.448738
6218.905000,1.465957
6221.905000,1.451193
6224.903000,1.458233
6227.903000,1.471872
6230.903000,1.452168
6233.903000,1.467014
6236.904000,1.468275
6239.904000,1.472572
6242.902000,1.453515
6245.902000,1.474904
6248.902000,1.454660
6251.902000,1.455510
6254.903000,1.480734
6257.901000,1.484208
6260.901000,1.466246
6263.901000,1.463332
6266.901000,1.481016
6269.901000,1.474513
6272.901000,1.465552
6275.900000,1.473582
6278.900000,1.481737
6281.900000,1.469019
6284.900000,1.481101
6287.900000,1.489732
6290.898000,1.490871
6293.899000,1.490698
6296.899000,1.477073
6299.899000,1.479313
6302.899000,1.491711
6305.898000,1.474982
6308.898000,1.480612
6311.898000,1.497408
6314.897000,1.480092
6317.897000,1.480846
6320.897000,1.496086
6323.897000,1.480795
6326.897000,1.489389
6329.895000,1.489202
6332.896000,1.482209
6335.896000,1.493373
6338.896000,1.503004
6341.896000,1.498469
6344.894000,1.504921
6347.894000,1.498656
6350.894000,1.491119
6353.895000,1.502841
6356.895000,1.504965
6359.895000,1.501715
6362.893000,1.515466
6365.893000,1.512655
6368.893000,1.515592
6371.894000,1.512349
6374.894000,1.504700
6377.892000,1.519597
6380.892000,1.512312
6383.892000,1.509255
6386.892000,1.519522
6389.892000,1.521147
6392.891000,1.520987
6395.891000,1.529071
6398.891000,1.520107
6401.891000,1.531998
6404.891000,1.543155
6407.891000,1.519206
6410.890000,1.539246
6413.890000,1.520566
6416.890000,1.522870
6419.890000,1.531213
6422.890000,1.532651
6425.888000,1.534609
6428.888000,1.546612
6431.889000,1.545283
6434.889000,1.524227
6437.889000,1.546265
6440.887000,1.533718
6443.887000,1.531621
6446.887000,1.552194
6449.888000,1.537121
6452.888000,1.538963
6455.886000,1.547975
6458.886000,1.536118
6461.886000,1.550566
6464.886000,1.538338
6467.887000,1.550052
6470.887000,1.542672
6473.885000,1.533225
6476.885000,1.533827
6479.885000,1.542812
6482.885000,1.552585
6485.885000,1.555033
6488.884000,1.535945
6491.884000,1.532780
6494.884000,1.552391
6497.884000,1.542557
6500.884000,1.533201
6503.882000,1.533405
6506.883000,1.557994
6509.883000,1.547224
6512.883000,1.540826
6515.883000,1.556889
6518.881000,1.540367
6521.881000,1.532137
6524.881000,1.547282
6527.882000,1.535938
6530.882000,1.531638
6533.882000,1.528813
6536.880000,1.532032
6539.881000,1.531009
6542.879000,1.530825
6545.880000,1.525308
6548.880000,1.533351
6551.880000,1.535955
6554.880000,1.533205
6557.880000,1.531233
6560.878000,1.520362
6563.878000,1.533412
6566.879000,1.526460
6569.879000,1.520977
6572.879000,1.521749
6575.877000,1.534157
6578.877000,1.514895
6581.877000,1.520596
6584.878000,1.515055
6587.878000,1.511744
6590.876000,1.512454
6593.876000,1.508691
6596.876000,1.506995
6599.876000,1.524261
6602.876000,1.514929
6605.877000,1.502365
6608.875000,1.502565
6611.875000,1.495440
6614.875000,1.492884
6617.875000,1.501668
6620.875000,1.500329
6623.874000,1.489063
6626.874000,1.502273
6629.874000,1.512060
6632.874000,1.494495
6635.874000,1.487118
6638.872000,1.501178
6641.872000,1.482777
6644.873000,1.482247
6647.873000,1.482679
6650.873000,1.479609
6653.871000,1.478844
6656.871000,1.473435
6659.871000,1.479704
6662.872000,1.472891
6665.872000,1.470658
6668.872000,1.467911
6671.870000,1.466144
6674.870000,1.467734
6677.870000,1.480605
6680.870000,1.460279
6683.871000,1.455510
6686.869000,1.466572
6689.869000,1.476770
6692.869000,1.461296
6695.869000,1.453521
6698.869000,1.460905
6701.868000,1.452505
6704.868000,1.450894
6707.868000,1.465440
6710.868000,1.461585
6713.868000,1.443034
6716.868000,1.449415
6719.866000,1.443432
6722.867000,1.441780
6725.867000,1.442303
6728.867000,1.440736
6731.867000,1.443469
6734.865000,1.444384
6737.865000,1.439669
6740.866000,1.440382
6743.866000,1.433322
6746.866000,1.435355
6749.864000,1.439883
6752.864000,1.451686
6755.864000,1.438798
6758.865000,1.438071
6761.864000,1.441120
6764.864000,1.441508
6767.864000,1.439131
6770.864000,1.424653
6773.862000,1.437891
6776.862000,1.438754
6779.863000,1.421318
6782.863000,1.437316
6785.863000,1.431877
6788.863000,1.421019
6791.861000,1.421060
6794.861000,1.441025
6797.861000,1.422015
6800.862000,1.429722
6803.862000,1.437126
6806.860000,1.420931
6809.860000,1.425330
6812.860000,1.441722
6815.860000,1.438526
6818.861000,1.429776
6821.859000,1.421743
6824.859000,1.443377
6827.859000,1.426564
6830.859000,1.421403
6833.859000,1.432366
6836.858000,1.437782
6839.858000,1.421811
6842.858000,1.429735
6845.858000,1.436021
6848.858000,1.444877
6851.858000,1.422107
6854.856000,1.427818
6857.857000,1.436946
6860.856000,1.445155
6863.856000,1.430572
6866.856000,1.431340
6869.856000,1.442293
6872.856000,1.438584
6875.857000,1.430184
6878.855000,1.432462
6881.855000,1.444659
6884.855000,1.451675
6887.855000,1.446546
6890.854000,1.439373
6893.854000,1.440532
6896.855000,1.455962
6899.855000,1.443707
6902.853000,1.448334
6905.853000,1.456350
6908.853000,1.441399
6911.853000,1.443156
6914.854000,1.460269
6917.852000,1.444571
6920.852000,1.461830
6923.852000,1.453158
6926.852000,1.465865
6929.852000,1.471844
6932.850000,1.451570
6935.851000,1.458396
6938.851000,1.476821
6941.851000,1.475342
6944.851000,1.454667
6947.851000,1.462227
6950.849000,1.478422
6953.850000,1.460667
6956.850000,1.462132
6959.850000,1.468513
6962.850000,1.478827
6965.848000,1.464852
6968.848000,1.474112
6971.848000,1.476019
6974.849000,1.474367
6977.849000,1.478048
6980.847000,1.488002
6983.847000,1.474601
6986.847000,1.473357
6989.847000,1.478419
6992.848000,1.481285
6995.848000,1.482573
6998.846000,1.490134
7001.846000,1.473459
7004.846000,1.485028
7007.846000,1.497796
7010.846000,1.479612
7013.845000,1.484541
7016.845000,1.497894
7019.845000,1.483556
7022.845000,1.499105
7025.845000,1.494961
7028.843000,1.484263
7031.844000,1.490827
7034.844000,1.496508
7037.844000,1.485466
7040.844000,1.487598
7043.842000,1.502824
7046.842000,1.502463
7049.842000,1.500526
7052.843000,1.511040
7055.843000,1.511693
7058.843000,1.509242
7061.841000,1.512193
7064.841000,1.514209
7067.841000,1.507270
7070.842000,1.496949
7073.842000,1.514096
7076.840000,1.496446
7079.840000,1.514107
7082.840000,1.515385
7085.840000,1.513199
7088.840000,1.515718
7091.839000,1.499417
7094.839000,1.499516
7097.839000,1.515402
7100.839000,1.510568
7103.839000,1.494213
7106.839000,1.508681
7109.838000,1.519039
7112.838000,1.507573
7115.838000,1.499146
7118.838000,1.518492
7121.838000,1.521218
7124.836000,1.497242
7127.836000,1.513909
7130.837000,1.503895
7133.837000,1.508290
7136.837000,1.520120
7139.836000,1.505873
7142.836000,1.510574
7145.836000,1.514127
7148.835000,1.497803
7151.835000,1.504228
7154.835000,1.514950
7157.835000,1.497024
7160.835000,1.504350
7163.834000,1.522391
7166.834000,1.520844
7169.835000,1.511717
7172.833000,1.494736
7175.833000,1.498989
7178.833000,1.507192
7181.833000,1.520266
7184.833000,1.505095
7187.832000,1.501063
7190.832000,1.521650
7193.832000,1.522745
7196.832000,1.522534
7199.832000,1.513056
7202.830000,1.510466
7205.832000,1.501144
