Time(s),Ch 1  (V),Ch 2  (V),
0.013750,-0.000800,1.136000
0.013800,-0.000800,1.128000
0.013850,-0.000800,1.136000
0.013900,-0.001600,1.128000
0.013950,-0.001600,1.120000
0.014000,-0.001600,1.120000
0.014050,-0.000800,1.112000
0.014100,-0.000800,1.112000
0.014150,0.000000,1.104000
0.014200,0.000000,1.096000
0.014250,0.000000,1.096000
0.014300,0.000000,1.088000
0.014350,0.000000,1.096000
0.014400,-0.000800,1.088000
0.014450,0.000000,1.080000
0.014500,0.000000,1.080000
0.014550,-0.000800,1.072000
0.014600,-0.000800,1.072000
0.014650,-0.001600,1.064000
0.014700,-0.001600,1.064000
0.014750,-0.000800,1.056000
0.014800,-0.001600,1.056000
0.014850,-0.001600,1.056000
0.014900,-0.000800,1.048000
0.014950,0.000000,1.048000
0.015000,0.000000,1.040000
0.015050,0.000000,1.040000
0.015100,0.000000,1.040000
0.015150,-0.000800,1.032000
0.015200,-0.000800,1.032000
0.015250,-0.001600,1.024000
0.015300,-0.001600,1.024000
0.015350,-0.000800,1.016000
0.015400,-0.000800,1.016000
0.015450,0.000000,1.016000
0.015500,0.000000,1.000000
0.015550,0.000000,1.000000
0.015600,0.000000,1.000000
0.015650,-0.000800,0.992000
0.015700,-0.001600,0.984000
0.015750,-0.001600,0.984000
0.015800,-0.000800,0.984000
0.015850,0.000000,0.984000
0.015900,0.000000,0.976000
0.015950,0.000000,0.968000
0.016000,-0.000800,0.968000
0.016050,-0.000800,0.968000
0.016100,-0.000800,0.952000
0.016150,-0.001600,0.952000
0.016200,-0.000800,0.952000
0.016250,-0.001600,0.952000
0.016300,-0.002400,0.944000
0.016350,-0.001600,0.944000
0.016400,-0.000800,0.936000
0.016450,-0.000800,0.936000
0.016500,-0.000800,0.936000
0.016550,0.000000,0.928000
0.016600,-0.000800,0.920000
0.016650,-0.000800,0.920000
0.016700,-0.000800,0.912000
0.016750,-0.000800,0.912000
0.016800,0.000000,0.904000
0.016850,0.000000,0.904000
0.016900,0.000000,0.896000
0.016950,-0.000800,0.896000
0.017000,-0.000800,0.896000
0.017050,-0.002400,0.888000
0.017100,-0.000800,0.888000
0.017150,-0.000800,0.880000
0.017200,0.000000,0.880000
0.017250,-0.000800,0.880000
0.017300,-0.000800,0.864000
0.017350,-0.000800,0.864000
0.017400,-0.001600,0.864000
0.017450,-0.001600,0.856000
0.017500,-0.001600,0.856000
0.017550,-0.000800,0.848000
0.017600,0.000000,0.848000
0.017650,-0.000800,0.848000
0.017700,0.000000,0.848000
0.017750,-0.000800,0.840000
0.017800,-0.000800,0.832000
0.017850,-0.000800,0.832000
0.017900,-0.001600,0.824000
0.017950,-0.001600,0.824000
0.018000,-0.000800,0.816000
0.018050,0.000000,0.816000
0.018100,0.000000,0.816000
0.018150,0.000000,0.808000
0.018200,0.000000,0.800000
0.018250,0.000000,0.800000
0.018300,0.000000,0.800000
0.018350,0.000000,0.792000
0.018400,-0.000800,0.784000
0.018450,-0.001600,0.784000
0.018500,-0.000800,0.784000
0.018550,-0.001600,0.776000
0.018600,-0.001600,0.768000
0.018650,-0.001600,0.768000
0.018700,-0.000800,0.768000
0.018750,-0.001600,0.760000
0.018800,-0.000800,0.752000
0.018850,-0.000800,0.752000
0.018900,0.000000,0.744000
0.018950,0.000000,0.744000
0.019000,0.000000,0.736000
0.019050,0.000000,0.736000
0.019100,-0.000800,0.728000
0.019150,-0.000800,0.728000
0.019200,-0.000800,0.720000
0.019250,0.000000,0.720000
0.019300,-0.000800,0.720000
0.019350,0.000000,0.712000
0.019400,0.000000,0.712000
0.019450,0.000800,0.712000
0.019500,-0.000800,0.704000
0.019550,0.000000,0.704000
0.019600,-0.000800,0.696000
0.019650,-0.001600,0.696000
0.019700,-0.000800,0.688000
0.019750,0.000000,0.680000
0.019800,0.000800,0.680000
0.019850,0.000000,0.688000
0.019900,0.000000,0.680000
0.019950,-0.000800,0.672000
0.020000,-0.000800,0.664000
0.020050,-0.001600,0.664000
0.020100,-0.001600,0.664000
0.020150,-0.000800,0.656000
0.020200,-0.001600,0.648000
0.020250,-0.000800,0.648000
0.020300,-0.001600,0.640000
0.020350,-0.000800,0.640000
0.020400,-0.000800,0.632000
0.020450,0.000000,0.632000
0.020500,0.000000,0.624000
0.020550,0.000000,0.624000
0.020600,0.000000,0.616000
0.020650,0.000000,0.608000
0.020700,0.000000,0.616000
0.020750,-0.000800,0.608000
0.020800,-0.001600,0.608000
0.020850,-0.001600,0.600000
0.020900,-0.001600,0.600000
0.020950,-0.001600,0.600000
0.021000,-0.000800,0.592000
0.021050,0.000000,0.592000
0.021100,0.000000,0.584000
0.021150,-0.000800,0.584000
0.021200,0.000000,0.584000
0.021250,-0.000800,0.576000
0.021300,-0.000800,0.568000
0.021350,-0.001600,0.568000
0.021400,-0.001600,0.560000
0.021450,-0.001600,0.552000
0.021500,-0.000800,0.552000
0.021550,-0.000800,0.552000
0.021600,-0.000800,0.544000
0.021650,-0.001600,0.544000
0.021700,-0.000800,0.544000
0.021750,-0.001600,0.536000
0.021800,-0.000800,0.536000
0.021850,0.000000,0.520000
0.021900,0.000800,0.520000
0.021950,0.000000,0.520000
0.022000,0.000000,0.520000
0.022050,-0.000800,0.512000
0.022100,-0.000800,0.504000
0.022150,-0.000800,0.504000
0.022200,-0.000800,0.504000
0.022250,0.000000,0.496000
0.022300,0.000000,0.496000
0.022350,0.000000,0.488000
0.022400,0.000000,0.488000
0.022450,-0.000800,0.480000
0.022500,-0.000800,0.480000
0.022550,-0.001600,0.472000
0.022600,-0.000800,0.472000
0.022650,-0.001600,0.472000
0.022700,-0.000800,0.464000
0.022750,0.000000,0.456000
0.022800,-0.000800,0.456000
0.022850,-0.000800,0.448000
0.022900,-0.000800,0.448000
0.022950,-0.001600,0.440000
0.023000,-0.001600,0.440000
0.023050,-0.000800,0.432000
0.023100,-0.001600,0.432000
0.023150,-0.000800,0.432000
0.023200,-0.001600,0.424000
0.023250,-0.001600,0.424000
0.023300,-0.000800,0.424000
0.023350,-0.000800,0.416000
0.023400,0.000000,0.408000
0.023450,0.000000,0.408000
0.023500,-0.000800,0.400000
0.023550,-0.000800,0.400000
0.023600,0.000000,0.400000
0.023650,-0.000800,0.392000
0.023700,-0.000800,0.392000
0.023750,-0.002400,0.384000
0.023800,-0.001600,0.384000
0.023850,-0.001600,0.384000
0.023900,0.000000,0.376000
0.023950,0.000000,0.376000
0.024000,0.000000,0.368000
0.024050,0.000000,0.360000
0.024100,0.000000,0.360000
0.024150,0.000000,0.352000
0.024200,-0.000800,0.352000
0.024250,-0.000800,0.352000
0.024300,-0.000800,0.344000
0.024350,-0.001600,0.344000
0.024400,-0.001600,0.336000
0.024450,-0.000800,0.328000
0.024500,-0.001600,0.336000
0.024550,-0.000800,0.328000
0.024600,-0.001600,0.328000
0.024650,-0.001600,0.320000
0.024700,-0.001600,0.312000
0.024750,-0.000800,0.312000
0.024800,0.000000,0.312000
0.024850,0.000000,0.304000
0.024900,0.000000,0.304000
0.024950,-0.000800,0.296000
