Time(s),Ch 1  (V),
0.000000,4.242375
2.000000E-8,4.433781
4.000000E-8,4.273937
6.000000E-8,3.809094
8.000000E-8,4.293625
1.000000E-7,4.604406
1.200000E-7,3.962531
1.400000E-7,3.940813
1.600000E-7,4.337063
1.800000E-7,4.268000
2.000000E-7,3.984406
2.200000E-7,4.007844
2.400000E-7,4.248156
2.600000E-7,4.131594
2.800000E-7,3.873469
3.000000E-7,4.102531
3.200000E-7,4.240656
3.400000E-7,3.899094
3.600000E-7,3.918469
3.800000E-7,4.166594
4.000000E-7,4.009563
4.200000E-7,3.859094
4.400000E-7,4.027844
4.600000E-7,4.015344
4.800000E-7,3.893625
5.000000E-7,3.907531
5.200000E-7,3.940969
5.400000E-7,3.944250
5.600000E-7,3.862844
5.800000E-7,3.860344
6.000000E-7,3.919094
6.200000E-7,3.868156
6.400000E-7,3.793312
6.600000E-7,3.848156
6.800000E-7,3.889563
7.000000E-7,3.768000
7.200000E-7,3.760656
7.400000E-7,3.839094
7.600000E-7,3.771594
7.800000E-7,3.735344
8.000000E-7,3.749719
8.200000E-7,3.753625
8.400000E-7,3.722688
8.600000E-7,3.702531
8.800000E-7,3.711594
9.000000E-7,3.700656
9.200000E-7,3.686125
9.400000E-7,3.657219
9.600000E-7,3.684094
9.800000E-7,3.657219
1.000000E-6,3.611750
1.020000E-6,3.622531
1.040000E-6,3.633469
1.060000E-6,3.600812
1.080000E-6,3.567687
1.100000E-6,3.588156
1.120000E-6,3.586125
1.140000E-6,3.546281
1.160000E-6,3.557063
1.180000E-6,3.547844
1.200000E-6,3.524563
1.220000E-6,3.502531
1.240000E-6,3.508000
1.260000E-6,3.504250
1.280000E-6,3.473781
1.300000E-6,3.469406
1.320000E-6,3.459250
1.340000E-6,3.440656
1.360000E-6,3.431437
1.380000E-6,3.430031
1.400000E-6,3.406281
1.420000E-6,3.402375
1.440000E-6,3.385969
1.460000E-6,3.375500
1.480000E-6,3.362531
1.500000E-6,3.349875
1.520000E-6,3.349875
1.540000E-6,3.327844
1.560000E-6,3.308156
1.580000E-6,3.315187
1.600000E-6,3.304406
1.620000E-6,3.287844
1.640000E-6,3.262688
1.660000E-6,3.271594
1.680000E-6,3.267844
1.700000E-6,3.231750
1.720000E-6,3.246281
1.740000E-6,3.226125
1.760000E-6,3.200813
1.780000E-6,3.209719
1.800000E-6,3.199250
1.820000E-6,3.204094
1.840000E-6,3.169875
1.860000E-6,3.165969
1.880000E-6,3.169875
1.900000E-6,3.146281
1.920000E-6,3.138781
1.940000E-6,3.129875
1.960000E-6,3.120656
1.980000E-6,3.102531
2.000000E-6,3.091750
2.020000E-6,3.095188
2.040000E-6,3.078781
2.060000E-6,3.075188
2.080000E-6,3.051750
2.100000E-6,3.044406
2.120000E-6,3.044406
2.140000E-6,3.017063
2.160000E-6,3.013781
2.180000E-6,2.987844
2.200000E-6,2.993469
2.220000E-6,2.971594
2.240000E-6,2.973156
2.260000E-6,2.961281
2.280000E-6,2.949562
2.300000E-6,2.936906
2.320000E-6,2.920813
2.340000E-6,2.917063
2.360000E-6,2.899250
2.380000E-6,2.887688
2.400000E-6,2.871594
2.420000E-6,2.889719
2.440000E-6,2.868313
2.460000E-6,2.856750
2.480000E-6,2.862688
2.500000E-6,2.833469
2.520000E-6,2.836906
2.540000E-6,2.808312
2.560000E-6,2.822531
2.580000E-6,2.804250
2.600000E-6,2.777062
2.620000E-6,2.787844
2.640000E-6,2.779250
2.660000E-6,2.771594
2.680000E-6,2.744406
2.700000E-6,2.742531
2.720000E-6,2.747844
2.740000E-6,2.724563
2.760000E-6,2.725969
2.780000E-6,2.700969
2.800000E-6,2.713156
2.820000E-6,2.695500
2.840000E-6,2.685812
2.860000E-6,2.664406
2.880000E-6,2.660969
2.900000E-6,2.664406
2.920000E-6,2.644406
2.940000E-6,2.625969
2.960000E-6,2.628000
2.980000E-6,2.618937
3.000000E-6,2.609875
3.020000E-6,2.604250
3.040000E-6,2.595656
3.060000E-6,2.582219
3.080000E-6,2.568000
3.100000E-6,2.569562
3.120000E-6,2.552062
3.140000E-6,2.560812
3.160000E-6,2.536750
3.180000E-6,2.526438
3.200000E-6,2.529562
3.220000E-6,2.508313
3.240000E-6,2.506125
3.260000E-6,2.488000
3.280000E-6,2.495344
3.300000E-6,2.478625
3.320000E-6,2.460969
3.340000E-6,2.451437
3.360000E-6,2.440969
3.380000E-6,2.451281
3.400000E-6,2.419094
3.420000E-6,2.429875
3.440000E-6,2.418938
3.460000E-6,2.404406
3.480000E-6,2.402531
3.500000E-6,2.398625
3.520000E-6,2.384406
3.540000E-6,2.366437
3.560000E-6,2.380813
3.580000E-6,2.365969
3.600000E-6,2.360813
3.620000E-6,2.347688
3.640000E-6,2.339406
3.660000E-6,2.346125
3.680000E-6,2.311438
3.700000E-6,2.331750
3.720000E-6,2.298781
3.740000E-6,2.291750
3.760000E-6,2.300500
3.780000E-6,2.288000
3.800000E-6,2.282531
3.820000E-6,2.266437
3.840000E-6,2.257062
3.860000E-6,2.256906
3.880000E-6,2.253312
3.900000E-6,2.231906
3.920000E-6,2.220500
3.940000E-6,2.222844
3.960000E-6,2.215344
3.980000E-6,2.198781
4.000000E-6,2.208000
4.020000E-6,2.177219
4.040000E-6,2.184250
4.060000E-6,2.173469
4.080000E-6,2.157062
4.100000E-6,2.166125
4.120000E-6,2.153156
4.140000E-6,2.155656
4.160000E-6,2.140813
4.180000E-6,2.129719
4.200000E-6,2.106125
4.220000E-6,2.115188
4.240000E-6,2.115344
4.260000E-6,2.102531
4.280000E-6,2.091594
4.300000E-6,2.082688
4.320000E-6,2.082375
4.340000E-6,2.068156
4.360000E-6,2.071750
4.380000E-6,2.047844
4.400000E-6,2.060812
4.420000E-6,2.042531
4.440000E-6,2.033469
4.460000E-6,2.046125
4.480000E-6,2.015344
4.500000E-6,2.016906
4.520000E-6,2.006281
4.540000E-6,2.018781
4.560000E-6,1.995188
4.580000E-6,1.973625
4.600000E-6,1.989875
4.620000E-6,1.973469
4.640000E-6,1.973469
4.660000E-6,1.960656
4.680000E-6,1.951594
4.700000E-6,1.953469
4.720000E-6,1.931594
4.740000E-6,1.938937
4.760000E-6,1.922844
4.780000E-6,1.922219
4.800000E-6,1.911594
4.820000E-6,1.908156
4.840000E-6,1.904250
