Time(s),Ch 1  (V),
0.000000,3.806281
5.000000E-7,3.823625
1.000000E-6,3.816594
1.500000E-6,3.808000
2.000000E-6,3.813312
2.500000E-6,3.795813
3.000000E-6,3.771438
3.500000E-6,3.754094
4.000000E-6,3.745500
4.500000E-6,3.729563
5.000000E-6,3.733313
5.500000E-6,3.717531
6.000000E-6,3.696750
6.500000E-6,3.694875
7.000000E-6,3.686281
7.500000E-6,3.679406
8.000000E-6,3.651125
8.500000E-6,3.641281
9.000000E-6,3.627063
9.500000E-6,3.627219
1.000000E-5,3.618313
1.050000E-5,3.608156
1.100000E-5,3.604563
1.150000E-5,3.580188
1.200000E-5,3.576594
1.250000E-5,3.557688
1.300000E-5,3.552219
1.350000E-5,3.542219
1.400000E-5,3.538312
1.450000E-5,3.528000
1.500000E-5,3.514094
1.550000E-5,3.503625
1.600000E-5,3.489719
1.650000E-5,3.480656
1.700000E-5,3.472688
1.750000E-5,3.468938
1.800000E-5,3.449719
1.850000E-5,3.442531
1.900000E-5,3.436125
1.950000E-5,3.423313
2.000000E-5,3.411906
2.050000E-5,3.397531
2.100000E-5,3.392063
2.150000E-5,3.374875
2.200000E-5,3.376750
2.250000E-5,3.354094
2.300000E-5,3.345500
2.350000E-5,3.343625
2.400000E-5,3.331438
2.450000E-5,3.329719
2.500000E-5,3.310656
2.550000E-5,3.303625
2.600000E-5,3.296594
2.650000E-5,3.284563
2.700000E-5,3.277687
2.750000E-5,3.267219
2.800000E-5,3.246125
2.850000E-5,3.232219
2.900000E-5,3.234406
2.950000E-5,3.223625
3.000000E-5,3.211438
3.050000E-5,3.211438
3.100000E-5,3.200969
3.150000E-5,3.187375
3.200000E-5,3.176594
3.250000E-5,3.168000
3.300000E-5,3.166281
3.350000E-5,3.147063
3.400000E-5,3.140188
3.450000E-5,3.129719
3.500000E-5,3.119094
3.550000E-5,3.119563
3.600000E-5,3.107219
3.650000E-5,3.089719
3.700000E-5,3.084406
3.750000E-5,3.077375
3.800000E-5,3.067063
3.850000E-5,3.062219
3.900000E-5,3.053156
3.950000E-5,3.033937
4.000000E-5,3.032531
4.050000E-5,3.025187
4.100000E-5,3.016750
4.150000E-5,3.008156
4.200000E-5,3.006125
4.250000E-5,2.990500
4.300000E-5,2.982063
4.350000E-5,2.975031
4.400000E-5,2.966281
4.450000E-5,2.954094
4.500000E-5,2.946906
4.550000E-5,2.933469
4.600000E-5,2.919094
4.650000E-5,2.923000
4.700000E-5,2.919094
4.750000E-5,2.900187
4.800000E-5,2.889719
4.850000E-5,2.881125
4.900000E-5,2.874250
4.950000E-5,2.868625
5.000000E-5,2.860187
5.050000E-5,2.850188
5.100000E-5,2.842375
5.150000E-5,2.827219
5.200000E-5,2.823625
5.250000E-5,2.816594
5.300000E-5,2.813469
5.350000E-5,2.795813
5.400000E-5,2.795656
5.450000E-5,2.783781
5.500000E-5,2.783937
5.550000E-5,2.764094
5.600000E-5,2.759406
5.650000E-5,2.746906
5.700000E-5,2.743937
5.750000E-5,2.740031
5.800000E-5,2.738469
5.850000E-5,2.723000
5.900000E-5,2.722688
5.950000E-5,2.707063
6.000000E-5,2.698469
6.050000E-5,2.696594
6.100000E-5,2.686281
6.150000E-5,2.668938
6.200000E-5,2.673938
6.250000E-5,2.663781
6.300000E-5,2.652844
6.350000E-5,2.650344
6.400000E-5,2.621750
6.450000E-5,2.625188
6.500000E-5,2.615344
6.550000E-5,2.616281
6.600000E-5,2.606281
6.650000E-5,2.596125
6.700000E-5,2.586750
6.750000E-5,2.583781
6.800000E-5,2.566281
6.850000E-5,2.566125
6.900000E-5,2.555969
6.950000E-5,2.543625
7.000000E-5,2.536594
7.050000E-5,2.529719
7.100000E-5,2.517844
7.150000E-5,2.514094
7.200000E-5,2.501750
7.250000E-5,2.507062
7.300000E-5,2.493313
7.350000E-5,2.479250
7.400000E-5,2.482687
7.450000E-5,2.477531
7.500000E-5,2.465656
7.550000E-5,2.456594
7.600000E-5,2.455188
7.650000E-5,2.439094
7.700000E-5,2.430656
7.750000E-5,2.421750
7.800000E-5,2.423625
7.850000E-5,2.411437
7.900000E-5,2.401281
7.950000E-5,2.397375
8.000000E-5,2.401125
8.050000E-5,2.387219
8.100000E-5,2.381906
8.150000E-5,2.374875
8.200000E-5,2.369719
8.250000E-5,2.360969
8.300000E-5,2.354250
8.350000E-5,2.347219
8.400000E-5,2.343313
8.450000E-5,2.335187
8.500000E-5,2.328000
8.550000E-5,2.313938
8.600000E-5,2.312531
8.650000E-5,2.305500
8.700000E-5,2.298313
8.750000E-5,2.288000
8.800000E-5,2.284562
8.850000E-5,2.270656
8.900000E-5,2.265500
8.950000E-5,2.259875
9.000000E-5,2.258625
9.050000E-5,2.251438
9.100000E-5,2.239250
9.150000E-5,2.241125
9.200000E-5,2.223469
9.250000E-5,2.211438
9.300000E-5,2.223781
9.350000E-5,2.213313
9.400000E-5,2.204563
9.450000E-5,2.193938
9.500000E-5,2.188938
9.550000E-5,2.181906
9.600000E-5,2.169563
9.650000E-5,2.164719
9.700000E-5,2.164719
9.750000E-5,2.157219
9.800000E-5,2.152531
9.850000E-5,2.136750
9.900000E-5,2.136594
9.950000E-5,2.136437
0.000100,2.129875
0.000100,2.124563
0.000101,2.113938
0.000102,2.108938
0.000102,2.098469
0.000102,2.093313
0.000103,2.089719
0.000103,2.084563
0.000104,2.077531
0.000104,2.077688
0.000105,2.058469
0.000105,2.053000
0.000106,2.048156
0.000107,2.044563
0.000107,2.037375
0.000107,2.039406
0.000108,2.033937
0.000108,2.023781
0.000109,2.025500
0.000109,2.012844
0.000110,2.001438
0.000110,1.995812
0.000111,1.992063
0.000111,1.989250
0.000112,1.981750
0.000112,1.979875
0.000113,1.973625
0.000113,1.966125
0.000114,1.952219
0.000114,1.949094
0.000115,1.938625
0.000115,1.938156
0.000116,1.924719
0.000116,1.924406
0.000117,1.919094
0.000117,1.912375
0.000118,1.903781
0.000118,1.898469
0.000119,1.891438
0.000119,1.887844
0.000120,1.884719
0.000120,1.874094
0.000121,1.867375
0.000121,1.863313
0.000122,1.861906
0.000122,1.863625
0.000123,1.851438
0.000123,1.851750
0.000124,1.842531
0.000124,1.836125
0.000125,1.830344
0.000125,1.825187
0.000126,1.816750
0.000126,1.811438
0.000127,1.811594
0.000127,1.799250
0.000128,1.799562
0.000129,1.788781
0.000129,1.774875
0.000130,1.778312
0.000130,1.775344
0.000131,1.771437
0.000131,1.769875
0.000131,1.760813
0.000132,1.755656
0.000132,1.748938
0.000133,1.745344
0.000133,1.736750
0.000134,1.733156
0.000134,1.726125
0.000135,1.724562
0.000135,1.715969
0.000136,1.717688
0.000136,1.715656
0.000137,1.702219
0.000137,1.699875
0.000138,1.691594
0.000139,1.682688
0.000139,1.679563
0.000140,1.670344
0.000140,1.677687
0.000140,1.674250
0.000141,1.661594
0.000141,1.669250
0.000142,1.649406
