Time(s),Ch 1  (V),Ch 2  (V),
0.006350,0.061600,0.040602
0.006400,0.047200,0.040602
0.006450,0.061600,0.040602
0.006500,0.048000,0.040602
0.006550,0.062400,0.040602
0.006600,0.048000,0.040602
0.006650,0.061600,0.040602
0.006700,0.047200,0.040602
0.006750,0.062400,0.040602
0.006800,0.047200,0.040602
0.006850,0.061600,0.040602
0.006900,0.047200,0.040602
0.006950,0.062400,0.040602
0.007000,0.048000,0.040602
0.007050,0.062400,0.040602
0.007100,0.047200,0.040602
0.007150,0.061600,0.040602
0.007200,0.047200,0.040602
0.007250,0.061600,0.040602
0.007300,0.048000,0.040602
0.007350,0.061600,0.040602
0.007400,0.047200,0.040602
0.007450,0.061600,0.040602
0.007500,0.048000,0.040602
0.007550,0.062400,0.040602
0.007600,0.048000,0.040602
0.007650,0.061600,0.040602
0.007700,0.047200,0.040602
0.007750,0.062400,0.040602
0.007800,0.047200,0.040602
0.007850,0.061600,0.040602
0.007900,0.048000,0.040602
0.007950,0.061600,0.040602
0.008000,0.048000,0.040602
0.008050,0.064000,0.040602
0.008100,0.047200,0.040602
0.008150,0.062400,0.040602
0.008200,0.048000,0.040602
0.008250,0.062400,0.040602
0.008300,0.048000,0.040602
0.008350,0.064800,0.040602
0.008400,0.048000,0.040602
0.008450,0.067200,0.040602
0.008500,0.048000,0.040602
0.008550,0.071200,0.040602
0.008600,0.048000,0.040602
0.008650,0.073600,0.040602
0.008700,0.048000,0.040602
0.008750,0.076800,0.040602
0.008800,0.048000,0.040602
0.008850,0.077600,0.040602
0.008900,0.048800,0.040602
0.008950,0.080000,0.040602
0.009000,0.048800,0.040602
0.009050,0.081600,0.040602
0.009100,0.048800,0.040602
0.009150,0.079200,0.040602
0.009200,0.048000,0.040602
0.009250,0.078400,0.040602
0.009300,0.048000,0.040602
0.009350,0.076800,0.040602
0.009400,0.048000,0.040602
0.009450,0.074400,0.040602
0.009500,0.047200,0.040602
0.009550,0.068800,0.040602
0.009600,0.048000,0.040602
0.009650,0.066400,0.040602
0.009700,0.048000,0.040602
0.009750,0.065600,0.040602
0.009800,0.048000,0.040602
0.009850,0.064000,0.040602
0.009900,0.047200,0.040602
0.009950,0.063200,0.040602
0.010000,0.048000,0.040602
0.010050,0.062400,0.040602
0.010100,0.048000,0.040602
0.010150,0.063200,0.040602
0.010200,0.048000,0.040602
0.010250,0.066400,0.040602
0.010300,0.048000,0.040602
0.010350,0.070400,0.040602
0.010400,0.047200,0.040602
0.010450,0.075200,0.040602
0.010500,0.048800,0.040602
0.010550,0.078400,0.040602
0.010600,0.048800,0.040602
0.010650,0.081600,0.040602
0.010700,0.048800,0.040602
0.010750,0.080800,0.040602
0.010800,0.048800,0.040602
0.010850,0.081600,0.040602
0.010900,0.048000,0.040602
0.010950,0.080800,0.040602
0.011000,0.048800,0.040602
0.011050,0.079200,0.040602
0.011100,0.048000,0.040602
0.011150,0.078400,0.040602
0.011200,0.048800,0.040602
0.011250,0.075200,0.040602
0.011300,0.048000,0.040602
0.011350,0.072800,0.040602
0.011400,0.048000,0.040602
0.011450,0.070400,0.040602
0.011500,0.048000,0.040602
0.011550,0.068800,0.040602
0.011600,0.048000,0.040602
0.011650,0.063200,0.040602
0.011700,0.047200,0.040602
0.011750,0.062400,0.040602
0.011800,0.048000,0.040602
0.011850,0.062400,0.040602
0.011900,0.047200,0.040602
0.011950,0.062400,0.040602
0.012000,0.048000,0.040602
0.012050,0.062400,0.040602
0.012100,0.047200,0.040602
0.012150,0.062400,0.040602
0.012200,0.047200,0.040602
0.012250,0.061600,0.040602
0.012300,0.047200,0.040602
0.012350,0.061600,0.040602
0.012400,0.047200,0.040602
0.012450,0.061600,0.040602
0.012500,0.047200,0.040602
0.012550,0.061600,0.040602
0.012600,0.047200,0.040602
0.012650,0.063200,0.040602
0.012700,0.047200,0.040602
0.012750,0.061600,0.040602
0.012800,0.047200,0.040602
0.012850,0.061600,0.040602
0.012900,0.047200,0.040602
0.012950,0.061600,0.040602
0.013000,0.048000,0.040602
0.013050,0.061600,0.040602
0.013100,0.047200,0.040602
0.013150,0.061600,0.040602
0.013200,0.048000,0.040602
0.013250,0.061600,0.040602
0.013300,0.047200,0.040602
0.013350,0.060800,0.040602
0.013400,0.047200,0.040602
0.013450,0.061600,0.040602
0.013500,0.046400,0.040602
0.013550,0.061600,0.040602
0.013600,-0.061597,0.040602
0.013650,0.123200,0.040602
0.013700,-0.061597,0.040602
0.013750,0.123200,0.040602
0.013800,-0.002400,0.040602
0.013850,0.002400,0.040602
0.013900,-0.001600,0.040602
0.013950,0.002400,0.040602
0.014000,-0.001600,0.040602
0.014050,0.002400,0.040602
0.014100,-0.001600,0.040602
0.014150,0.002400,0.040602
0.014200,-0.002400,0.040602
0.014250,0.002400,0.040602
0.014300,-0.002400,0.040602
0.014350,0.002400,0.040602
0.014400,-0.001600,0.040602
0.014450,0.002400,0.040602
0.014500,-0.002400,0.040602
0.014550,0.002400,0.040602
0.014600,-0.001600,0.040602
0.014650,0.002400,0.040602
0.014700,-0.001600,0.040602
0.014750,0.002400,0.040602
0.014800,-0.001600,0.040602
0.014850,0.002400,0.040602
0.014900,-0.001600,0.040602
0.014950,0.003200,0.040602
0.015000,-0.001600,0.040602
0.015050,0.002400,0.040602
0.015100,-0.002400,0.040602
0.015150,0.002400,0.040602
0.015200,-0.001600,0.040602
0.015250,0.002400,0.040602
0.015300,-0.002400,0.040602
0.015350,0.002400,0.040602
0.015400,-0.001600,0.040602
0.015450,0.002400,0.040602
0.015500,-0.001600,0.040602
0.015550,0.002400,0.040602
0.015600,-0.002400,0.040602
0.015650,0.002400,0.040602
0.015700,-0.002400,0.040602
0.015750,0.002400,0.040602
0.015800,-0.002400,0.040602
0.015850,0.002400,0.040602
0.015900,-0.002400,0.040602
0.015950,0.002400,0.040602
0.016000,-0.001600,0.040602
0.016050,0.002400,0.040602
0.016100,-0.002400,0.040602
0.016150,0.002400,0.040602
0.016200,-0.001600,0.040602
0.016250,0.002400,0.040602
0.016300,-0.002400,0.040602
0.016350,0.002400,0.040602
0.016400,-0.002400,0.040602
0.016450,0.002400,0.040602
0.016500,-0.001600,0.040602
0.016550,0.002400,0.040602
0.016600,-0.002400,0.040602
0.016650,0.002400,0.040602
0.016700,-0.002400,0.040602
0.016750,0.002400,0.040602
0.016800,-0.001600,0.040602
0.016850,0.002400,0.040602
0.016900,-0.002400,0.040602
0.016950,0.002400,0.040602
0.017000,-0.001600,0.040602
0.017050,0.002400,0.040602
0.017100,-0.002400,0.040602
0.017150,0.002400,0.040602
0.017200,-0.002400,0.040602
0.017250,0.002400,0.040602
0.017300,-0.002400,0.040602
0.017350,0.002400,0.040602
0.017400,-0.002400,0.040602
0.017450,0.002400,0.040602
0.017500,-0.001600,0.040602
0.017550,0.002400,0.040602
0.017600,-0.002400,0.040602
0.017650,0.002400,0.040602
0.017700,-0.001600,0.040602
0.017750,0.002400,0.040602
0.017800,-0.002400,0.040602
0.017850,0.002400,0.040602
0.017900,-0.001600,0.040602
0.017950,0.002400,0.040602
0.018000,-0.002400,0.040602
0.018050,0.002400,0.040602
0.018100,-0.002400,0.040602
0.018150,0.002400,0.040602
0.018200,-0.001600,0.040602
0.018250,0.002400,0.040602
0.018300,-0.002400,0.040602
0.018350,0.002400,0.040602
0.018400,-0.001600,0.040602
0.018450,0.002400,0.040602
0.018500,-0.002400,0.040602
0.018550,0.002400,0.040602
0.018600,-0.002400,0.040602
0.018650,0.002400,0.040602
0.018700,-0.002400,0.040602
0.018750,0.002400,0.040602
0.018800,-0.002400,0.040602
0.018850,0.002400,0.040602
0.018900,-0.002400,0.040602
0.018950,0.002400,0.040602
0.019000,-0.002400,0.040602
0.019050,0.002400,0.040602
0.019100,-0.002400,0.040602
0.019150,0.002400,0.040602
0.019200,-0.002400,0.040602
0.019250,0.002400,0.040602
0.019300,-0.001600,0.040602
0.019350,0.002400,0.040602
0.019400,-0.001600,0.040602
0.019450,0.002400,0.040602
0.019500,-0.002400,0.040602
0.019550,0.002400,0.040602
0.019600,-0.002400,0.040602
0.019650,0.002400,0.040602
0.019700,-0.002400,0.040602
0.019750,0.002400,0.040602
0.019800,-0.002400,0.040602
0.019850,0.002400,0.040602
0.019900,-0.002400,0.040602
0.019950,0.002400,0.040602
0.020000,-0.002400,0.040602
0.020050,0.002400,0.040602
0.020100,-0.002400,0.040602
0.020150,0.002400,0.040602
0.020200,-0.002400,0.040602
0.020250,0.002400,0.040602
0.020300,-0.002400,0.040602
0.020350,0.002400,0.040602
0.020400,-0.002400,0.040602
0.020450,0.002400,0.040602
0.020500,-0.002400,0.040602
0.020550,0.002400,0.040602
0.020600,-0.002400,0.040602
0.020650,0.002400,0.040602
0.020700,-0.002400,0.040602
0.020750,0.002400,0.040602
0.020800,-0.002400,0.040602
0.020850,0.002400,0.040602
0.020900,-0.002400,0.040602
0.020950,0.002400,0.040602
0.021000,-0.002400,0.040602
0.021050,0.002400,0.040602
0.021100,-0.002400,0.040602
0.021150,0.002400,0.040602
0.021200,-0.002400,0.040602
0.021250,0.002400,0.040602
0.021300,-0.002400,0.040602
0.021350,0.002400,0.040602
0.021400,-0.002400,0.040602
0.021450,0.002400,0.040602
0.021500,-0.002400,0.040602
0.021550,0.002400,0.040602
0.021600,-0.001600,0.040602
0.021650,0.002400,0.040602
0.021700,-0.001600,0.040602
0.021750,0.002400,0.040602
0.021800,-0.002400,0.040602
0.021850,0.002400,0.040602
0.021900,-0.002400,0.040602
0.021950,0.002400,0.040602
0.022000,-0.002400,0.040602
0.022050,0.002400,0.040602
0.022100,-0.001600,0.040602
0.022150,0.002400,0.040602
0.022200,-0.002400,0.040602
0.022250,0.002400,0.040602
0.022300,-0.001600,0.040602
0.022350,0.002400,0.040602
0.022400,-0.001600,0.040602
0.022450,0.002400,0.040602
0.022500,-0.002400,0.040602
0.022550,0.002400,0.040602
0.022600,-0.002400,0.040602
0.022650,0.002400,0.040602
0.022700,-0.002400,0.040602
0.022750,0.002400,0.040602
0.022800,-0.002400,0.040602
0.022850,0.002400,0.040602
0.022900,-0.002400,0.040602
0.022950,0.002400,0.040602
0.023000,-0.002400,0.040602
0.023050,0.002400,0.040602
0.023100,-0.002400,0.040602
0.023150,0.002400,0.040602
0.023200,-0.002400,0.040602
0.023250,0.002400,0.040602
0.023300,-0.002400,0.040602
0.023350,0.002400,0.040602
0.023400,-0.001600,0.040602
0.023450,0.002400,0.040602
0.023500,-0.002400,0.040602
0.023550,0.002400,0.040602
0.023600,-0.002400,0.040602
0.023650,0.002400,0.040602
0.023700,-0.002400,0.040602
0.023750,0.002400,0.040602
0.023800,-0.002400,0.040602
0.023850,0.002400,0.040602
0.023900,-0.002400,0.040602
0.023950,0.002400,0.040602
0.024000,-0.001600,0.040602
0.024050,0.002400,0.040602
0.024100,-0.002400,0.040602
0.024150,0.002400,0.040602
0.024200,-0.002400,0.040602
0.024250,0.002400,0.040602
0.024300,-0.001600,0.040602
0.024350,0.002400,0.040602
0.024400,-0.001600,0.040602
0.024450,0.002400,0.040602
0.024500,-0.001600,0.040602
0.024550,0.002400,0.040602
0.024600,-0.002400,0.040602
0.024650,0.002400,0.040602
0.024700,-0.002400,0.040602
0.024750,0.002400,0.040602
0.024800,-0.001600,0.040602
0.024850,0.002400,0.040602
0.024900,-0.061597,0.040602
0.024950,0.020000,0.040602
