Time(s),Ch 1  (V),
0.000000,3.915031
2.000000E-8,3.835344
4.000000E-8,3.769719
6.000000E-8,3.908156
8.000000E-8,3.838781
1.000000E-7,3.790031
1.200000E-7,3.817063
1.400000E-7,3.760813
1.600000E-7,3.802062
1.800000E-7,3.755344
2.000000E-7,3.735656
2.200000E-7,3.751281
2.400000E-7,3.703000
2.600000E-7,3.713156
2.800000E-7,3.691750
3.000000E-7,3.678781
3.200000E-7,3.660656
3.400000E-7,3.618781
3.600000E-7,3.648156
3.800000E-7,3.618781
4.000000E-7,3.593781
4.200000E-7,3.593313
4.400000E-7,3.571438
4.600000E-7,3.564719
4.800000E-7,3.553469
5.000000E-7,3.522375
5.200000E-7,3.517375
5.400000E-7,3.478781
5.600000E-7,3.482531
5.800000E-7,3.466125
6.000000E-7,3.442531
6.200000E-7,3.449562
6.400000E-7,3.424406
6.600000E-7,3.411750
6.800000E-7,3.400969
7.000000E-7,3.382219
7.200000E-7,3.375344
7.400000E-7,3.357219
7.600000E-7,3.353312
7.800000E-7,3.319094
8.000000E-7,3.313312
8.200000E-7,3.317219
8.400000E-7,3.282375
8.600000E-7,3.275344
8.800000E-7,3.258938
9.000000E-7,3.260813
9.200000E-7,3.237062
9.400000E-7,3.224250
9.600000E-7,3.206281
9.800000E-7,3.191594
1.000000E-6,3.189875
1.020000E-6,3.169875
1.040000E-6,3.162531
1.060000E-6,3.135344
1.080000E-6,3.129563
1.100000E-6,3.124250
1.120000E-6,3.117062
1.140000E-6,3.089719
1.160000E-6,3.084719
1.180000E-6,3.078937
1.200000E-6,3.053469
1.220000E-6,3.040656
1.240000E-6,3.022375
1.260000E-6,3.011750
1.280000E-6,3.020812
1.300000E-6,2.993000
1.320000E-6,2.981125
1.340000E-6,2.958781
1.360000E-6,2.961125
1.380000E-6,2.953156
1.400000E-6,2.940656
1.420000E-6,2.924406
1.440000E-6,2.906281
1.460000E-6,2.915344
1.480000E-6,2.878781
1.500000E-6,2.876750
1.520000E-6,2.860813
1.540000E-6,2.844562
1.560000E-6,2.830031
1.580000E-6,2.826125
1.600000E-6,2.817063
1.620000E-6,2.800500
1.640000E-6,2.780813
1.660000E-6,2.793469
1.680000E-6,2.757219
1.700000E-6,2.758938
1.720000E-6,2.742531
1.740000E-6,2.736906
1.760000E-6,2.728156
1.780000E-6,2.697219
1.800000E-6,2.702375
1.820000E-6,2.686125
1.840000E-6,2.691594
1.860000E-6,2.649719
1.880000E-6,2.648156
1.900000E-6,2.651594
1.920000E-6,2.615344
1.940000E-6,2.613469
1.960000E-6,2.602375
1.980000E-6,2.604719
2.000000E-6,2.586125
2.020000E-6,2.569719
2.040000E-6,2.568000
2.060000E-6,2.549875
2.080000E-6,2.531438
2.100000E-6,2.531906
2.120000E-6,2.524250
2.140000E-6,2.498938
2.160000E-6,2.489719
2.180000E-6,2.484094
2.200000E-6,2.482844
2.220000E-6,2.476906
2.240000E-6,2.442687
2.260000E-6,2.453313
2.280000E-6,2.437375
2.300000E-6,2.420656
2.320000E-6,2.422687
2.340000E-6,2.407844
2.360000E-6,2.400969
2.380000E-6,2.378625
2.400000E-6,2.375344
2.420000E-6,2.384406
2.440000E-6,2.347844
2.460000E-6,2.349875
2.480000E-6,2.340813
2.500000E-6,2.329719
2.520000E-6,2.304406
2.540000E-6,2.298938
2.560000E-6,2.297063
2.580000E-6,2.282219
2.600000E-6,2.291750
2.620000E-6,2.266594
2.640000E-6,2.242375
2.660000E-6,2.251594
2.680000E-6,2.246281
2.700000E-6,2.238938
2.720000E-6,2.226125
2.740000E-6,2.208000
2.760000E-6,2.200813
2.780000E-6,2.191438
2.800000E-6,2.178625
2.820000E-6,2.160813
2.840000E-6,2.148156
2.860000E-6,2.149719
2.880000E-6,2.153781
2.900000E-6,2.133313
2.920000E-6,2.126438
2.940000E-6,2.105656
2.960000E-6,2.106594
2.980000E-6,2.105969
3.000000E-6,2.091594
3.020000E-6,2.084250
3.040000E-6,2.064563
3.060000E-6,2.064250
3.080000E-6,2.048156
3.100000E-6,2.040812
3.120000E-6,2.044250
3.140000E-6,2.020656
3.160000E-6,2.029875
3.180000E-6,2.013469
3.200000E-6,2.004250
3.220000E-6,1.988000
3.240000E-6,1.969875
3.260000E-6,1.988000
3.280000E-6,1.968000
3.300000E-6,1.960500
3.320000E-6,1.943000
3.340000E-6,1.937063
3.360000E-6,1.936906
3.380000E-6,1.909875
3.400000E-6,1.904562
3.420000E-6,1.898469
3.440000E-6,1.900813
3.460000E-6,1.880969
3.480000E-6,1.887844
3.500000E-6,1.877219
3.520000E-6,1.860812
3.540000E-6,1.862531
3.560000E-6,1.853313
3.580000E-6,1.838781
3.600000E-6,1.837375
3.620000E-6,1.824250
3.640000E-6,1.824406
3.660000E-6,1.809562
3.680000E-6,1.802531
3.700000E-6,1.790031
3.720000E-6,1.784250
3.740000E-6,1.786281
3.760000E-6,1.755188
3.780000E-6,1.770031
3.800000E-6,1.751750
3.820000E-6,1.756906
3.840000E-6,1.729563
3.860000E-6,1.733625
3.880000E-6,1.735500
3.900000E-6,1.713156
3.920000E-6,1.715344
3.940000E-6,1.695344
3.960000E-6,1.693469
